date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
23/2/2011,0,21.23,0.468000116,384.24,1345.73,0.095370208,43.56
24/2/2011,0,21.685,0.472000116,345.57,1545.68,0.091035198,43.66
25/2/2011,0,21.295,0.472000116,381.72,1364.64,0.086700189,43.69
26/2/2011,0,21.025,0.472000116,396.01,1291.97,0.08236518,43.78
27/2/2011,0,20.68,0.472000116,440.51,1080.6,0.07803017,43.83
28/2/2011,0,21.66,0.476,410.46,1273.53,0.073695161,43.88
1/3/2011,0,21.805,0.476,363.04,1495.56,0.073695161,43.85
2/3/2011,0,20.72,0.476,397.31,1279.96,0.069360151,43.86
3/3/2011,0,19.145,0.479553588,413.03,1123.95,0.065025142,43.85
4/3/2011,0,19.29,0.48,414.91,1124.19,0.065025142,43.66
5/3/2011,0,20.64,0.48,367.79,1391.58,0.060690132,43.5425
6/3/2011,0,20.52,0.48,357.51,1421.87,0.056355123,43.425
7/3/2011,0,17.1,0.484,477.62,800.15,0.056355123,43.3075
8/3/2011,0,17.975,0.484,474.04,844.05,0.056355123,43.19
9/3/2011,0,21.93,0.484,408.31,1307.02,0.056355123,43.13
10/3/2011,22.6,19.98,0.487926968,261.47,1563.75,0.069360151,42.86
11/3/2011,14,13.64,0.488,327.64,940.37,0.08236518,42.86
12/3/2011,0,12.89,0.488,487.23,725.72,0.086700189,42.93
13/3/2011,0,14.97,0.488,489.51,805.39,0.086700189,43.02
14/3/2011,0,16.72,0.492,477.82,919.89,0.073695161,43.12
15/3/2011,0,18.02,0.492,453.97,1073.04,0.069360151,43.22
16/3/2011,0,19.205,0.492,444.81,1182.92,0.060690132,43.37
17/3/2011,0,20.54,0.496,436.83,1305.68,0.060690132,43.33
18/3/2011,0,20.845,0.496,456.3,1257.67,0.056355123,43.12
19/3/2011,0,19.665,0.496,497.11,1029.41,0.052020113,43.05
20/3/2011,0,20.465,0.496,494.3,1084.73,0.047685104,42.99
21/3/2011,0,21.465,0.500000116,446.68,1344.24,0.047685104,42.88
22/3/2011,0,19.84,0.500000116,482.5,1104.77,0.047685104,42.37
23/3/2011,0,20.235,0.500000116,463.31,1202.11,0.043350095,42.24
24/3/2011,0,21.135,0.504,439.58,1355.49,0.042049592,42.025
25/3/2011,0,22.75,0.504,382.89,1711.51,0.040749089,41.81
26/3/2011,0,22.14,0.504,435.72,1443.77,0.039015085,41.15
27/3/2011,0.96,23.365,0.504,438.17,1522.45,0.03684758,40.48
28/3/2011,35.96,23.115,0.508,275.36,1927.56,0.08236518,40.57
29/3/2011,21.24,22.135,0.508,278.35,1832.08,0.260100567,40.62
30/3/2011,5.07,23.81,0.508,303.81,2099.36,0.260100567,39.94
31/3/2011,40.57,23.37,0.512000231,237.78,2128.13,0.31212068,39.82
1/4/2011,27.15,21.38,0.512000231,284.01,1760.15,0.611236333,39.55
2/4/2011,0,19.665,0.512000231,492.59,1327.23,0.706606541,39.3
3/4/2011,0,21.165,0.512073148,486.72,1446.95,0.667591456,38.88
4/4/2011,0,23.36,0.516,450.51,1766.49,0.567886238,39.07
5/4/2011,21.16,21.95,0.516,310.91,1737.42,0.537541172,39.16
6/4/2011,0,18.345,0.516,489.53,1243.92,0.593896295,38.55
7/4/2011,0,21.695,0.520000116,449.49,1620.31,0.615571342,38.36
8/4/2011,0,23.94,0.520000116,424.16,1911.9,0.62857637,38.07
9/4/2011,0,24.51,0.520000116,420.66,1996.83,0.615571342,37.72
10/4/2011,0,24.745,0.520446528,429.43,1998.96,0.580891266,37.32
11/4/2011,0,25.24,0.524,402.65,2140.46,0.537541172,37.4
12/4/2011,0,24.285,0.524,395.36,2075.25,0.485521059,37.61
13/4/2011,0,22.405,0.524,450.27,1730.28,0.429165936,37.01
14/4/2011,0,22.26,0.527999884,479.23,1620.96,0.368475803,36.73
15/4/2011,0,23.79,0.527999884,448.33,1862.69,0.307785671,36.18
16/4/2011,0,24.19,0.527999884,425.69,1984.23,0.260100567,35.76
17/4/2011,0,23.47,0.527999884,427.91,1900.26,0.216750473,35.32
18/4/2011,0,23.29,0.531999884,469.22,1772.18,0.173400378,35.64
19/4/2011,0,24.465,0.531999884,479.59,1865.25,0.143055312,35.77
20/4/2011,0,25.42,0.531999884,449.29,2086.76,0.130050284,35.23
21/4/2011,0,24.19,0.533057523,463.78,1895.83,0.104040227,35.95
22/4/2011,0,23.345,0.536000231,493.79,1704.48,0.086700189,36.71
23/4/2011,0,23.745,0.536000231,477.77,1792.95,0.08236518,37
24/4/2011,0,24.65,0.536000231,434.54,2050.64,0.08236518,37.25
25/4/2011,0.13,25.045,0.53815162,435.33,2088.29,0.108375236,37.64
26/4/2011,3.67,25.515,0.54,329.73,2204.67,0.242760529,37.99
27/4/2011,0,27.005,0.54,388.54,2467.8,0.147390321,38.13
28/4/2011,0,27.91,0.54,374.31,2647.61,0.117045255,38.19
29/4/2011,0,26.76,0.542151389,355.12,2547.99,0.099705217,38.16
30/4/2011,0,22.89,0.544,499.03,1595.04,0.08236518,37.82
1/5/2011,0,24.135,0.544,476.18,1790.47,0.065025142,37.85
2/5/2011,0,25.56,0.544,441.23,2083.58,0.052020113,37.99
3/5/2011,0,25.51,0.545646181,444.13,2071.43,0.047685104,38.06
4/5/2011,0,25.85,0.547999653,438.45,2136.41,0.041616091,37.87
5/5/2011,0,25.205,0.547999653,410.9,2172.45,0.037281081,37.52
6/5/2011,11.58,23.855,0.547999653,313.62,2116.53,0.035113577,36.64
7/5/2011,0,23.095,0.548446181,429.48,1889.79,0.034680076,36.67
8/5/2011,0,22.51,0.552000116,504.45,1578.11,0.029911565,36.28
9/5/2011,0,23.585,0.552000116,505.69,1659.31,0.026443558,36.5
10/5/2011,0,25.17,0.552000116,485.11,1885.91,0.023842552,36.63
11/5/2011,0,25.665,0.552000116,477.71,1963.58,0.021241546,36.52
12/5/2011,0,26.8,0.554151736,451.87,2183.92,0.022542049,36.42
13/5/2011,0,26.51,0.555999884,442.76,2191.06,0.056355123,36.2
14/5/2011,10.37,25.57,0.555999884,318.9,2210.72,0.040315588,36.48
15/5/2011,19.33,24.215,0.555999884,284.83,2163.66,0.069360151,36.68
16/5/2011,0.01,22.425,0.555999884,416.7,1864.29,0.069360151,37.03
17/5/2011,0,22.37,0.558151273,360.77,1989.89,0.065025142,37.11
18/5/2011,0,21.45,0.560000116,460.79,1665.29,0.052020113,37.19
19/5/2011,0,21.84,0.560000116,516.7,1522.66,0.04118259,37.27
20/5/2011,0,24.59,0.560000116,509.54,1787.84,0.032946072,37.14
21/5/2011,0,26.525,0.560000116,460.27,2200.66,0.026010057,36.5
22/5/2011,0,26.94,0.560446412,449.45,2293.23,0.019941043,36.5
23/5/2011,0,26.72,0.562577199,439.82,2294.9,0.016906537,36.74
24/5/2011,0,25.5,0.564000231,459.87,2080.94,0.015172533,36.69
25/5/2011,0,25.79,0.564000231,481.73,2026.49,0.013005028,34.77
26/5/2011,0,26.11,0.564000231,466.58,2120.74,0.011704526,30.81
27/5/2011,0.46,27.26,0.564000231,404.76,2474.28,0.011271025,30.81
28/5/2011,0,26.24,0.564000231,459.11,2162.42,0.010404023,31.81
29/5/2011,0,26.99,0.565057755,451.91,2257.58,0.00910352,32.275
30/5/2011,0,26.62,0.56722419,445.88,2252.68,0.00910352,32.74
31/5/2011,0,26.805,0.568,436.78,2301.38,0.007803017,33.35
1/6/2011,0.47,25.795,0.568,434.87,2175.32,0.007369516,33.43
2/6/2011,3.54,25.385,0.568,358.49,2171.18,0.007803017,30.92
3/6/2011,0,25.81,0.568,466.66,2078.47,0.006936015,26.3
4/6/2011,0,26.35,0.568,460.8,2166.05,0.006502514,24.04
5/6/2011,0,26.355,0.568,468.49,2126.02,0.006069013,26.04
6/6/2011,0,26.53,0.568072917,461.03,2173.28,0.006069013,27.83
7/6/2011,0,26.88,0.569057407,427.19,2335.33,0.005635512,29.06
8/6/2011,0,27.285,0.57015162,417.96,2431.22,0.005635512,30.07
9/6/2011,0,27.48,0.571224421,401.67,2511.69,0.005635512,30.98
10/6/2011,0,27.35,0.571730671,410.7,2429.4,0.005202011,31.68
11/6/2011,0,27.035,0.572000231,446.37,2232.13,0.005202011,32.38
12/6/2011,0,27.535,0.572000231,443.66,2301.63,0.005202011,32.98
13/6/2011,0,27.74,0.572000231,452.55,2277.27,0.00476851,33.79
14/6/2011,0,28.365,0.572000231,406.24,2574.48,0.00476851,34.03
15/6/2011,1.64,28.57,0.572000231,392.61,2629.04,0.00476851,33.72
16/6/2011,1.73,28.23,0.572000231,425.53,2371.94,0.00476851,30.08
17/6/2011,0,28.22,0.572000231,426.3,2459.2,0.006502514,26.5
18/6/2011,1.56,28.34,0.572000231,400.2,2408.41,0.006069013,27.38
19/6/2011,4.8,27.865,0.572000231,345.5,2479.54,0.006069013,28.48
20/6/2011,0,28.275,0.572000231,444.57,2401.38,0.006069013,29.55
21/6/2011,0.17,28.75,0.572000231,421.64,2565.06,0.006069013,30.5
22/6/2011,3.4,29,0.572000231,321.4,2719.92,0.006502514,31.18
23/6/2011,15.78,28.71,0.572000231,313.89,2646.11,0.009970522,31.69
24/6/2011,18.33,28.51,0.572000231,293.17,2720.15,0.007369516,32.03
25/6/2011,22.66,27.705,0.572000231,280.41,2665.93,0.012571527,32.83
26/6/2011,12.02,26.69,0.572000231,274.71,2582.25,0.009970522,33.43
27/6/2011,0,27.045,0.572000231,349.31,2652.14,0.012571527,33.89
28/6/2011,11.3,26.89,0.572000231,261.37,2640.02,0.019074042,34.31
29/6/2011,15.08,26.75,0.572000231,257.46,2640.65,0.024709554,34.62
30/6/2011,32.17,26.47,0.572000231,272.89,2550.88,0.034246575,34.86
1/7/2011,18.45,26.98,0.572000231,259.41,2679.99,0.052020113,34.99
2/7/2011,14.6,26.865,0.572000231,277.11,2606.08,0.052020113,33.9
3/7/2011,7.27,27.235,0.571730671,285.98,2634.98,0.108375236,31.51
4/7/2011,3.59,27.745,0.570577083,336.94,2718.13,0.173400378,32.41
5/7/2011,0,27.75,0.569646181,383.13,2720,0.199410435,33.18
6/7/2011,0.37,28.11,0.568446412,364.48,2800,0.182070397,33.86
7/7/2011,7.89,27.405,0.568,293.05,2807.6,0.16039535,34.37
8/7/2011,25.45,26.735,0.568,229.32,2790.77,0.173400378,34.75
9/7/2011,10.79,27.39,0.568,284.41,2743.1,0.195075425,35.13
10/7/2011,0.29,28.31,0.568,388.05,2819.69,0.212415463,35.53
11/7/2011,0,28.2,0.568,377.57,2845.04,0.186405406,35.7
12/7/2011,12.71,27.94,0.568,282.47,2816.95,0.177735388,35.15
13/7/2011,0.56,28.39,0.567730324,343.84,3000.5,0.15606034,34.03
14/7/2011,0,28.445,0.566151389,354.06,3006.8,0.143055312,34.65
15/7/2011,2.03,28.705,0.564446759,320.77,3002.02,0.138720302,35.1
16/7/2011,16.8,28.205,0.564000231,309.92,2786.31,0.212415463,35.57
17/7/2011,6.86,28.29,0.564000231,309.61,2804.26,0.255765558,35.93
18/7/2011,42.64,28.055,0.564000231,304.69,2818.21,0.325125709,36.21
19/7/2011,0,27.18,0.564000231,436.06,2593.17,0.23842552,36.55
20/7/2011,0,27.575,0.563730671,456.68,2583.72,0.177735388,36.88
21/7/2011,0,28.67,0.561646296,440.44,2794.38,0.130050284,36.995
22/7/2011,30.41,28.65,0.560000116,329.93,2797.09,0.108375236,37.11
23/7/2011,15.77,28.54,0.560000116,340.92,2732.37,0.099705217,37.16
24/7/2011,2.69,28.97,0.560000116,383.57,2869.22,0.086700189,37.26
25/7/2011,0,29.09,0.560000116,425.71,2923.18,0.07803017,37.47
26/7/2011,0,28,0.559224306,433.04,2733.77,0.07803017,37.77
27/7/2011,4.92,27.375,0.556446296,280.01,2809.31,0.091035198,37.94
28/7/2011,1.72,28.295,0.555999884,409.02,2801.75,0.112710246,38.21
29/7/2011,0,29,0.555999884,429.37,2880.35,0.121380265,38.1
30/7/2011,0,28.675,0.555999884,446.64,2773.12,0.117045255,38.13
31/7/2011,2.11,28.705,0.555730324,400.46,2819.46,0.121380265,38.27
1/8/2011,0,28.8,0.552446528,402.69,2946.75,0.134385293,38.35
2/8/2011,18.6,28.51,0.552000116,319.71,2813.02,0.134385293,38.38
3/8/2011,12.84,29.06,0.552000116,296.62,3097.33,0.147390321,38.29
4/8/2011,5,29.195,0.552000116,332.23,3141.47,0.164730359,38.04
5/8/2011,0,28.93,0.550576852,398.65,3000.48,0.164730359,37.81
6/8/2011,0.23,29.46,0.547999653,401,3050.81,0.164730359,37.61
7/8/2011,0.17,29.665,0.547999653,373.92,3160,0.16039535,37.41
8/8/2011,4.74,28.885,0.547999653,283.23,3043.39,0.173400378,37.3
9/8/2011,28.71,27.6,0.547999653,281.16,2827.68,0.203745444,37.12
10/8/2011,24.14,26.645,0.544,230.52,2840.53,0.320790699,37.26
11/8/2011,8.64,27.765,0.544,276.89,2894.07,0.346800756,37.4
12/8/2011,0.32,29.025,0.544,422.84,2882.04,0.39882087,37.2
13/8/2011,0,28.945,0.544,431.06,2852.48,0.433500945,36.84
14/8/2011,0.01,28.77,0.540072917,435.38,2806.77,0.576556257,36.64
15/8/2011,14.36,28.89,0.54,295.38,2990.59,0.771631682,36.34
16/8/2011,3.87,28.465,0.54,325.21,2893.5,0.827986805,36.28
17/8/2011,18.98,28.495,0.54,306.47,2997.79,0.79330673,36.4
18/8/2011,14.4,28.06,0.536000231,319.65,2739.46,0.797641739,36.45
19/8/2011,32.15,28.17,0.536000231,327.01,2721.24,1.161782533,36.12
20/8/2011,24.48,28.21,0.536000231,308.72,2805.85,1.287497807,35.89
21/8/2011,12.54,28.075,0.536000231,306.47,2796.16,2.223859849,35.69
22/8/2011,7.21,28.7,0.531999884,313.33,2864.03,2.566325595,35.49
23/8/2011,11.15,28.99,0.531999884,365.3,2879.1,2.956476446,35.1
24/8/2011,17.51,28.5,0.531999884,318.89,2800,3.589387826,35.5
25/8/2011,14.42,28.425,0.530577083,305.61,2879.85,3.502687637,35.64
26/8/2011,0,28.81,0.527999884,374.31,3032.01,3.00416155,35.28
27/8/2011,0,29.425,0.527999884,357.01,3171.45,2.627015728,34.98
28/8/2011,0,29.245,0.527999884,372.42,3101.09,2.306225028,34.94
29/8/2011,5.61,28.455,0.524072917,334.14,2978.52,1.9724293,35.26
30/8/2011,3.75,27.635,0.524,302.33,2960.18,1.699323705,35.45
31/8/2011,0.1,26.93,0.524,304.38,2898.31,1.50424828,35.75
1/9/2011,4.08,27.055,0.524,241.19,2880,1.434888128,36.1
2/9/2011,0,27.47,0.520000116,410.21,2716.93,2.024449414,36.29
3/9/2011,0,27.05,0.520000116,427.41,2597.39,3.08219172,36.34
4/9/2011,0,27.59,0.520000116,390.32,2782.34,3.758453194,36.29
5/9/2011,2.31,28.22,0.516446412,335.22,2883.17,3.702098071,35.73
6/9/2011,10.42,27.9,0.516,260.29,2966.16,3.056181663,35.35
7/9/2011,17.39,26.65,0.516,280.08,2689.53,2.852436219,35.43
8/9/2011,11.95,26.545,0.516,266.39,2718.7,3.047511644,35.27
9/9/2011,7.02,26.85,0.512000231,300.03,2635.94,2.943471417,34.78
10/9/2011,8.16,27.325,0.512000231,321.17,2640.4,2.830761172,34.18
11/9/2011,0,27.97,0.512000231,418.49,2720.63,2.635685746,34.07
12/9/2011,0,28.11,0.508,418.28,2735.69,2.653025784,33.65
13/9/2011,0,27.755,0.508,429.62,2640.96,2.444945331,33.6
14/9/2011,0,26.83,0.508,453.22,2406.24,2.05479448,33.56
15/9/2011,0,26.615,0.508,454.81,2356.42,1.694988695,34.1
16/9/2011,0,27.27,0.504,441.98,2485.68,1.430553119,34.57
17/9/2011,0,27.29,0.504,438.59,2492.96,1.257152741,35.14
18/9/2011,0,27.245,0.504,415.22,2574.76,1.096757391,35.71
19/9/2011,0,27.5,0.500000116,408.34,2627.32,0.975377127,35.95
20/9/2011,9.49,27.765,0.500000116,308.83,2717.82,1.131437467,36.21
21/9/2011,0.01,28.45,0.500000116,370.94,2875.27,1.02739724,36.51
22/9/2011,2.73,28.245,0.500000116,328.51,2880,0.923357013,36.75
23/9/2011,16.18,27.64,0.496,280.81,2745.45,0.862666881,36.95
24/9/2011,13.12,27.62,0.496,280.79,2758.6,0.884341928,37.14
25/9/2011,12.08,27.485,0.496,274.86,2739.17,0.910351985,37.39
26/9/2011,5.41,26.36,0.492,223.92,2753.31,0.893011947,37.46
27/9/2011,2.43,26.38,0.492,276.79,2680.8,0.897346956,37.53
28/9/2011,0,27.035,0.492,394.09,2569.33,0.897346956,37.59
29/9/2011,0,27.545,0.492,390.09,2640,0.806311758,37.75
30/9/2011,0,26.885,0.488,385.43,2551.04,0.741286616,37.84
1/10/2011,0,25.04,0.488,424.28,2159.88,0.693601512,37.67
2/10/2011,0,21.895,0.488,470.84,1639.27,0.637246389,37.44
3/10/2011,0,22.195,0.484,463,1684.65,0.585226276,37.05
4/10/2011,0,23.67,0.484,429.33,1933.79,0.541876181,36.87
5/10/2011,0,23.8,0.484,408.89,2023.99,0.502861096,36.3
6/10/2011,0,23.77,0.483553588,405.29,2015.67,0.468181021,36.22
7/10/2011,0,24.495,0.48,367.72,2211.08,0.433500945,36.29
8/10/2011,22.29,23.77,0.48,227.86,2286.18,0.411825898,35.85
9/10/2011,66.34,23.28,0.48,181.06,2334.33,0.567886238,35.3
10/10/2011,21.67,23.56,0.476,230.22,2251.51,0.693601512,35.08
11/10/2011,3.53,25.48,0.476,287.71,2424.23,0.784636711,34.91
12/10/2011,1.94,25.745,0.476,289.79,2478.17,0.897346956,34.56
13/10/2011,0,25.81,0.475926968,312.36,2526.88,1.096757391,34.7
14/10/2011,0,24.71,0.472000116,354.83,2262.85,1.465233195,34.86
15/10/2011,0,24.26,0.472000116,353.61,2204.7,1.794693913,34.94
16/10/2011,0,24.71,0.472000116,330.46,2319.59,1.950754253,35.06
17/10/2011,0,24.475,0.469423032,264.57,2462.67,1.890064121,35.03
18/10/2011,2.3,24.05,0.468000116,161.56,2607.41,1.694988695,35.05
19/10/2011,10.74,23.935,0.468000116,177.56,2458.46,1.525923327,34.99
20/10/2011,0,19.425,0.468000116,390.17,1585.09,1.317842873,35.14
21/10/2011,0,16.45,0.464000116,402.03,1297.37,1.096757391,35.17
22/10/2011,0,16.63,0.464000116,428.37,1234.14,0.936362041,34.45
23/10/2011,0,18.97,0.464000116,423.21,1401.38,0.814981777,34.22
24/10/2011,0,19.55,0.464000116,406.44,1479.74,0.71094155,33.11
25/10/2011,0,19.685,0.460000116,422.49,1424.49,0.624241361,33.39
26/10/2011,0,21.265,0.460000116,399.23,1631.35,0.559216219,33.72
27/10/2011,0,22.19,0.460000116,394.89,1732.06,0.507196106,34.21
28/10/2011,17.03,22.985,0.459927083,230.08,2098.64,0.468181021,34.27
29/10/2011,18.05,23.115,0.455999884,137.81,2400,0.537541172,33.57
30/10/2011,0.07,20.565,0.455999884,340.62,1730.4,0.528871153,33.61
31/10/2011,5.14,21.37,0.455999884,214.09,1946.45,0.515866125,32.81
1/11/2011,9.18,20.765,0.455999884,243.16,1821.62,0.507196106,32.9
2/11/2011,0,20.565,0.452269792,363.33,1671.9,0.47685104,33.19
3/11/2011,0,21.03,0.452000463,370.09,1692.85,0.450840983,33.74
4/11/2011,0,19.485,0.452000463,350.66,1598.52,0.429165936,34.23
5/11/2011,0,16.765,0.452000463,394.11,1245.51,0.407490888,34.65
6/11/2011,0,18.725,0.449423264,386.67,1395.39,0.385815841,34.89
7/11/2011,0,20.525,0.448,354.86,1642.62,0.364140794,34.97
8/11/2011,0,21.295,0.448,338.96,1764.16,0.342465747,35.07
9/11/2011,0,21.58,0.448,331.99,1791.91,0.320790699,34.89
10/11/2011,0,19.745,0.447553472,365.77,1489.86,0.303450662,34.7
11/11/2011,0,16.445,0.44426956,379.4,1198.01,0.286110624,34.74
12/11/2011,0,16.15,0.443999884,394.35,1106.21,0.268770586,34.35
13/11/2011,0,18.365,0.443999884,385.41,1278.94,0.255765558,33.62
14/11/2011,0,20.775,0.443999884,372.3,1482.7,0.23842552,33.49
15/11/2011,0,23.99,0.443553472,293.47,2122.9,0.216750473,33.3
16/11/2011,0,25.205,0.440775694,257.76,2385.54,0.195075425,33.45
17/11/2011,0,24.165,0.440000116,272.72,2200,0.173400378,33.9
18/11/2011,0,20.975,0.440000116,320.1,1670.16,0.15606034,34.17
19/11/2011,0,22.525,0.440000116,288.64,1926.35,0.138720302,34.18
20/11/2011,0,23.335,0.440000116,296.22,1986.24,0.121380265,33.77
21/11/2011,0.67,24.04,0.438353935,268.95,2134.1,0.112710246,33.71
22/11/2011,1.06,24.14,0.43626956,253.81,2186.31,0.108375236,33.11
23/11/2011,0.03,21.85,0.436000116,317.78,1746.95,0.095370208,33.215
24/11/2011,0,21.03,0.436000116,317.87,1664.66,0.091035198,33.32
25/11/2011,0,19.985,0.436000116,335.18,1478.74,0.08236518,33.73
26/11/2011,0,20.28,0.436000116,326.13,1564.58,0.073695161,33.92
27/11/2011,0,20.89,0.435553704,313.41,1636.06,0.069360151,32.83
28/11/2011,0.67,20.955,0.433848611,283.28,1723.69,0.069360151,32.61
29/11/2011,0,18.83,0.432269444,295.58,1483.77,0.069360151,32.4
30/11/2011,0,15.555,0.432,301.89,1213.14,0.065025142,31.69
1/12/2011,0,13.355,0.432,333.85,956.59,0.060690132,31.68
2/12/2011,0,16.34,0.432,326.12,1194.31,0.060690132,31.98
3/12/2011,0,18.205,0.432,309.25,1375.03,0.056355123,32.16
4/12/2011,0,19.31,0.432,287.85,1535.29,0.056355123,31.34
5/12/2011,0,20.6,0.432,285.32,1654.35,0.056355123,31.43
6/12/2011,0,19.975,0.431553588,320.15,1459.28,0.052020113,31.13
7/12/2011,0,19.645,0.430353819,322.23,1422.89,0.052020113,30.63
8/12/2011,0,14.12,0.429422917,361.93,894.3,0.047685104,31.09
9/12/2011,0,17.185,0.428269676,320.18,1237.93,0.047685104,31.89
10/12/2011,0,20.93,0.428,233.78,1820.05,0.047685104,32.09
11/12/2011,2.48,20.725,0.428,178.34,1836.46,0.052020113,31.13
12/12/2011,0,21.26,0.428,211.03,1933.81,0.052020113,31.32
13/12/2011,0,21.68,0.428,224.42,1956.42,0.052020113,31.92
14/12/2011,0,20.52,0.428,274.45,1702.51,0.047685104,32.6
15/12/2011,0,19.395,0.428,289.92,1536.31,0.043350095,33.24
16/12/2011,0,20.97,0.428,256.06,1782.48,0.043350095,33.77
17/12/2011,0,20.43,0.428,286.82,1630.49,0.042049592,34.16
18/12/2011,0,17.86,0.428,302.86,1357.08,0.041616091,34.35
19/12/2011,0,16.58,0.428,322.5,1199.86,0.039882087,34.9
20/12/2011,0,18.285,0.428,322.3,1318.71,0.038581584,35.37
21/12/2011,0,19.695,0.428,307.63,1465.64,0.037714582,35.73
22/12/2011,0,20.135,0.428,320.22,1446.23,0.035547078,36.08
23/12/2011,0,21.52,0.428,302.6,1651.57,0.034680076,36.38
24/12/2011,0,22.07,0.428,273.14,1812.6,0.033813074,36.65
25/12/2011,0,21.805,0.428,270.77,1797.04,0.032946072,36.72
26/12/2011,0,21.37,0.428,276.71,1752.46,0.03207907,36.53
27/12/2011,0.11,20.605,0.428,225.57,1822.63,0.030778567,37.13
28/12/2011,0,14.61,0.428,319.1,1066.66,0.028611062,37.42
29/12/2011,0,11.825,0.428,346.44,805.33,0.028177561,37.62
30/12/2011,0,14.83,0.428,364.99,917.66,0.02774406,37.86
31/12/2011,0,18.025,0.428,332.61,1255.77,0.026877059,38.02
1/1/2012,0,18.115,0.428269676,315.5,1223.72,0.026877059,38.22
2/1/2012,0,17.325,0.428775694,283.89,1268.27,0.025576556,38.32
3/1/2012,0,10.34,0.429848495,319.06,723.79,0.024276053,38.53
4/1/2012,0,5.7,0.430942477,321.34,525.15,0.023842552,38.7
5/1/2012,0,8.605,0.431927083,374.58,458.56,0.02731056,38.85
6/1/2012,0,11.9,0.432,364.33,552.97,0.031645569,39.01
7/1/2012,0,14.635,0.432,348.48,625.9,0.032512571,39.2
8/1/2012,0,16.05,0.432,361.07,579.83,0.033379573,39.28
9/1/2012,0,17.52,0.432,349.07,677.42,0.034680076,39.29
10/1/2012,0,18.64,0.432,324.77,823.83,0.039448586,39.27
11/1/2012,0,19.06,0.432,254.88,1164.49,0.039882087,39.07
12/1/2012,0,18.145,0.43277581,285.98,971.21,0.038148083,39.19
13/1/2012,0,17.17,0.434942593,273.37,975.01,0.034246575,39.46
14/1/2012,0,12.595,0.436000116,293.33,701.01,0.03207907,39.53
15/1/2012,0,9.315,0.436000116,390.3,347.02,0.031212068,39.05
16/1/2012,0,12.3,0.436000116,384.25,426.13,0.030778567,39.21
17/1/2012,0,15.625,0.436000116,362.84,582.48,0.030345066,39.43
18/1/2012,5.47,17.265,0.436000116,315.76,759.39,0.030778567,39.58
19/1/2012,0.91,16.645,0.437423032,311.89,840.42,0.037714582,39.65
20/1/2012,0,16.035,0.439553704,369.47,633.45,0.039882087,39.91
21/1/2012,0,17.16,0.440000116,365.36,692.76,0.037281081,40.04
22/1/2012,0,17.74,0.440000116,367.33,711.16,0.033813074,40.19
23/1/2012,0,19.3,0.440000116,348.83,848.26,0.031645569,40.23
24/1/2012,0,20.505,0.440000116,335.36,971.85,0.029911565,40.28
25/1/2012,0,21.565,0.441848495,327.22,1066.76,0.029044563,40.39
26/1/2012,0,22.005,0.443999884,297.14,1238.47,0.028177561,40.56
27/1/2012,6.76,20.955,0.443999884,163,1764.27,0.029911565,40.72
28/1/2012,0,17.28,0.443999884,287.62,1077.06,0.033379573,40.76
29/1/2012,0,17.72,0.443999884,289.97,1096.15,0.03207907,40.89
30/1/2012,0,17.16,0.445848611,337.31,884.8,0.029911565,41.13
31/1/2012,0,17.91,0.448,343.92,898.87,0.028611062,41.26
1/2/2012,0,19.295,0.448,355.21,922.5,0.026443558,41.33
2/2/2012,0,20.135,0.448,345.15,1011.48,0.025576556,41.4
3/2/2012,0,20.96,0.448,269.75,1420.43,0.024709554,41.45
4/2/2012,0,21.575,0.451554051,277.33,1438,0.024709554,41.68
5/2/2012,0,22.09,0.452000463,286.7,1443.19,0.024709554,41.75
6/2/2012,0.26,22.715,0.452000463,271.69,1573.45,0.024276053,41.77
7/2/2012,1.6,21.68,0.452000463,212.7,1813.78,0.024276053,41.8
8/2/2012,0,20.125,0.454353704,301.23,1284.81,0.024709554,41.94
9/2/2012,0,18.685,0.455999884,357.34,975.3,0.023409051,42.07
10/2/2012,0.04,19.925,0.455999884,340.8,1108.76,0.02297555,42.16
11/2/2012,4.28,18.685,0.455999884,299.39,1142.82,0.028177561,42.2
12/2/2012,0,9.18,0.457423148,387.59,545.94,0.029478064,42.33
13/2/2012,0,9.34,0.460000116,437.79,441.86,0.029044563,42.44
14/2/2012,0,15.12,0.460000116,438.9,602.42,0.029044563,42.52
15/2/2012,0,18.885,0.460000116,416.47,828.59,0.029044563,42.68
16/2/2012,0,20.755,0.46184838,399.61,986.73,0.028177561,42.67
17/2/2012,0,21.25,0.464000116,329.75,1320.68,0.026877059,42.68
18/2/2012,0,21.17,0.464000116,306.85,1422.46,0.026877059,42.69
19/2/2012,0,21.885,0.464000116,311.15,1469.81,0.02774406,42.63
20/2/2012,0,18.815,0.466942708,393.74,949.28,0.02774406,42.57
21/2/2012,0,17.345,0.468000116,437.64,740.36,0.026010057,42.51
22/2/2012,0,19.7,0.468000116,418.43,910.66,0.024709554,42.61
23/2/2012,0,22.485,0.468000116,342.37,1390.57,0.023409051,42.72
24/2/2012,0,23.59,0.472000116,366.03,1365.01,0.022542049,42.87
25/2/2012,0,21.685,0.472000116,346.16,1327.76,0.022542049,42.96
26/2/2012,0,19.2,0.472000116,324.01,1250.66,0.020374544,43.07
