date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
19/11/2005,0,21,0.44,302.2,1760.22,0.274971044,18.34
20/11/2005,0,22.875,0.44,269.99,2080,0.260498884,17.81
21/11/2005,6,22.35,0.436,200.22,2005.14,0.274971044,16.91
22/11/2005,0,17.315,0.436,298.48,1400.74,0.318387525,15.54
23/11/2005,0,13.045,0.436,347.56,960,0.303915365,13.44
24/11/2005,0,16.56,0.436,338.23,1237.29,0.274971044,12.83
25/11/2005,0,19.765,0.436,317,1559.44,0.274971044,13.53
26/11/2005,0,19.005,0.436,326.82,1440.66,0.231554563,13.07
27/11/2005,0,20,0.434459375,308.8,1600,0.202610243,12.94
28/11/2005,14.74,22.205,0.431999884,178.1,2065.65,0.202610243,12.16
29/11/2005,27.29,20.99,0.431999884,134.48,2074.27,0.376276166,10.94
30/11/2005,0,15.84,0.431999884,298.99,1281.78,0.795968812,11.22
1/12/2005,0,13.33,0.431999884,346.71,962.92,0.752552331,11.99
2/12/2005,0,13,0.431999884,337.22,960,0.549942088,12.1
3/12/2005,0,13.94,0.431999884,357.49,946.85,0.419692646,12.14
4/12/2005,0,16.495,0.431999884,348.31,1159.34,0.376276166,11.11
5/12/2005,0,19.25,0.431999884,321.97,1440,0.347331845,9.94
6/12/2005,4.03,18.815,0.430459259,181.42,1634.86,0.347331845,9.08
7/12/2005,4.42,17.385,0.427999884,186.32,1475.42,0.376276166,8.71
8/12/2005,5.31,19.785,0.427999884,137.01,1888.53,0.434164806,7.71
9/12/2005,3.48,21.06,0.427999884,165.67,1939.22,0.622302889,5.1
10/12/2005,0,18.75,0.427999884,268.75,1584.31,0.69466369,3.93
11/12/2005,0,16.765,0.427999884,244.9,1442.54,0.593358569,3.08
12/12/2005,0,12.11,0.427999884,318.3,936.9,0.477581287,2.81
13/12/2005,0,12.72,0.427999884,317.7,984.63,0.405220486,2.41
14/12/2005,0,13.4,0.427999884,358.66,920,0.361804005,1.62
15/12/2005,0,17.65,0.427999884,326.25,1303.87,0.332859685,1.07
16/12/2005,2.48,16.985,0.427999884,241.29,1360.94,0.303915365,0.66
17/12/2005,3.55,16.42,0.427999884,188.5,1396.36,0.289443204,0.23
18/12/2005,0,18.76,0.427999884,238.53,1643.7,0.303915365,1.87
19/12/2005,0.24,16.635,0.427999884,251.94,1410.71,0.332859685,4.15
20/12/2005,0,14.4,0.427999884,256.26,1238.06,0.434164806,4.87
21/12/2005,0,11.815,0.427999884,296.43,960,0.390748326,4.93
22/12/2005,0,9.75,0.427999884,341.47,760,0.318387525,4.87
23/12/2005,0,11.25,0.427999884,358.42,800,0.289443204,5.84
24/12/2005,0,14,0.427999884,348.35,960,0.274971044,6.22
25/12/2005,0.41,16.765,0.427999884,292.61,1334.26,0.260498884,6.81
26/12/2005,0,13.425,0.427999884,330.91,985.74,0.260498884,7.625
27/12/2005,0,11.25,0.427999884,366.11,759.68,0.246026724,8.44
28/12/2005,0,12.26,0.427999884,361.98,802.47,0.231554563,9.64
29/12/2005,0,15.94,0.427999884,305.63,1223.65,0.217082403,10.43
30/12/2005,0,14.95,0.427999884,351.38,992.12,0.217082403,10.79
31/12/2005,0,17.055,0.427999884,333.94,1212.08,0.202610243,10.88
1/1/2006,0,18.885,0.427999884,294.12,1421.91,0.231554563,11.48
2/1/2006,0,21.75,0.427999884,206.53,1982.15,0.260498884,9.85
3/1/2006,0,20.58,0.427999884,249.64,1738.41,0.260498884,7.94
4/1/2006,0,16.335,0.428586921,332.43,1116.78,0.246026724,6.37
5/1/2006,0,15.155,0.431771991,336.28,1028.1,0.231554563,6.62
6/1/2006,0,13.745,0.431999884,313.21,1000,0.231554563,6.51
7/1/2006,0,8.715,0.431999884,306.32,720,0.202610243,5.93
8/1/2006,0,9.59,0.431999884,355.47,679.25,0.217082403,5.26
9/1/2006,0,12.925,0.431999884,378.52,740.45,0.217082403,4.9
10/1/2006,0,17.315,0.431999884,334.17,1192.06,0.188138083,5.37
11/1/2006,0,19.29,0.431999884,304.65,1446.21,0.188138083,5.9
12/1/2006,0,20,0.431999884,297.3,1560,0.202610243,5.72
13/1/2006,0,20.12,0.432586806,278.05,1619.23,0.188138083,4.04
14/1/2006,0,17.005,0.436,294.7,1311.4,0.202610243,2.95
15/1/2006,0,11.125,0.436,332.6,818.92,0.188138083,3.17
16/1/2006,0,13.09,0.436,370.42,835.47,0.188138083,3.91
17/1/2006,0,16.805,0.436,346.95,1129.63,0.188138083,4.38
18/1/2006,8,15.775,0.436,239.67,1172.55,0.231554563,4.32
19/1/2006,0,12.67,0.436,377.09,799.99,0.289443204,4.26
20/1/2006,0,18.935,0.438459375,315.03,1423.87,0.246026724,4.54
21/1/2006,0,21.79,0.44,269.79,1845.35,0.217082403,4.32
22/1/2006,0,23,0.44,246.67,2081.09,0.202610243,4.1
23/1/2006,0,23.195,0.44,234.82,2120,0.188138083,4.39
24/1/2006,0,21.37,0.44,262.58,1828.55,0.188138083,4.94
25/1/2006,0,17.08,0.44,325.81,1280.7,0.159193762,6.25
26/1/2006,0,13.485,0.444000231,385.93,859.85,0.144721602,7.39
27/1/2006,0,15.275,0.444000231,340.59,1018.88,0.144721602,8.38
28/1/2006,0,16.295,0.444000231,343.37,1078.1,0.159193762,9.31
29/1/2006,0,18.35,0.444000231,318.5,1312.44,0.188138083,10.21
30/1/2006,0.9,19.7,0.444000231,277.73,1591.26,0.173665923,10.93
31/1/2006,0,16.715,0.448000116,305.11,1258.34,0.159193762,11.7
1/2/2006,0,13.415,0.448000116,417.21,682.76,0.159193762,12.31
2/2/2006,0,17.415,0.448000116,393.87,949.96,0.159193762,13.09
3/2/2006,55.3,21.03,0.448000116,200.22,1800,0.159193762,13.97
4/2/2006,20.91,16.88,0.450459375,169.83,1480,0.882801773,14.62
5/2/2006,0,12.765,0.452,317.18,1018.76,1.924797309,15.18
6/2/2006,0,12.835,0.452,390.35,893.82,1.562993303,15.69
7/2/2006,0,14.835,0.452,381.76,1033.32,0.940690414,15.99
8/2/2006,0,12.025,0.452,395.21,840.49,0.68019153,16.55
9/2/2006,0,11.685,0.456000116,415.91,794.65,0.535469928,16.765
10/2/2006,0,12.02,0.456000116,421.96,800,0.477581287,16.98
11/2/2006,11,14.715,0.456000116,314.29,927.27,0.434164806,17.24
12/2/2006,4.02,12.25,0.456000116,267.41,921.02,0.463109127,17.45
13/2/2006,0,7.83,0.46,289.01,784.26,0.477581287,18.01
14/2/2006,0,7.16,0.46,422.2,585.32,0.463109127,18.19
15/2/2006,0,12.535,0.46,437.86,800,0.463109127,18.49
16/2/2006,0,16.515,0.46,423.31,1082.1,0.434164806,18.84
17/2/2006,0,18.58,0.464,379.23,1362.4,0.390748326,19.32
18/2/2006,0,18.75,0.464,403.06,1320.21,0.332859685,19.61
19/2/2006,0,19.02,0.464,382.81,1397.51,0.332859685,19.77
20/2/2006,0,18.5,0.464587037,383.43,1360,0.332859685,20
21/2/2006,0,19.485,0.468,380.27,1440,0.289443204,20.28
22/2/2006,0,20.665,0.468,371.01,1586.29,0.260498884,20.74
23/2/2006,0,22,0.468,334.44,1803.78,0.260498884,21.01
24/2/2006,0,21.115,0.472,291.26,1833.96,0.260498884,21.43
25/2/2006,1.01,20.845,0.472,319.95,1720,0.303915365,21.73
26/2/2006,8.82,18.54,0.472,253.37,1480.79,0.318387525,22.06
27/2/2006,0,14.055,0.472,413.16,1000.48,0.332859685,22.2
28/2/2006,0,15.21,0.475999884,447.86,993.89,0.303915365,22.48
1/3/2006,0,17.375,0.475999884,450.23,1128.27,0.260498884,22.74
2/3/2006,0,18.43,0.475999884,445.51,1207.97,0.246026724,22.86
3/3/2006,0,21.17,0.478459259,341.1,1755.09,0.246026724,22.84
4/3/2006,0,19.18,0.48,419.02,1378.35,0.231554563,22.68
5/3/2006,0,18.205,0.48,430.2,1277.9,0.260498884,23.01
6/3/2006,0,17.265,0.48,415.87,1242.42,0.246026724,23.21
7/3/2006,0,17.885,0.484000116,371.34,1379.91,0.202610243,23.47
8/3/2006,0,15.45,0.484000116,466.45,986.92,0.173665923,23.68
9/3/2006,0,17.425,0.484000116,431.54,1227.63,0.159193762,24.01
10/3/2006,0,21.285,0.487772222,369.29,1725.84,0.173665923,24.21
11/3/2006,0,23.205,0.488000116,369.39,1912.45,0.173665923,24.29
12/3/2006,0,22.175,0.488000116,397.14,1751.3,0.159193762,24.47
13/3/2006,0,22.4,0.488000116,384.89,1800,0.188138083,24.88
14/3/2006,0,23.22,0.492,331.46,2067.69,0.173665923,25.05
15/3/2006,0,19.965,0.492,419.79,1472.74,0.136038306,25.16
16/3/2006,0,18.845,0.492,450.31,1285.06,0.14182717,25.3
17/3/2006,0,20.23,0.496000231,428.88,1471.1,0.14182717,25.46
18/3/2006,0,20.835,0.496000231,420.71,1560,0.138932738,25.56
19/3/2006,0,20.305,0.496000231,456.53,1383.7,0.144721602,25.71
20/3/2006,0,21.8,0.496000231,435.68,1593.01,0.13459109,26.02
21/3/2006,0,23.625,0.500000116,366.04,2059.66,0.159193762,26.17
22/3/2006,0,21.77,0.500000116,377.69,1800,0.123013362,26.29
23/3/2006,13.59,19.77,0.500000116,290.81,1600,0.130249442,26.39
24/3/2006,0,17.2,0.503999884,330.14,1454.52,0.173665923,26.455
25/3/2006,0,12.71,0.503999884,455.75,922.24,0.260498884,26.52
26/3/2006,0,12.54,0.503999884,467.3,834.45,0.188138083,26.54
27/3/2006,0,12.995,0.503999884,522.43,697.84,0.14182717,26.49
28/3/2006,0,16.16,0.508000116,510.07,856.19,0.101305122,26.56
29/3/2006,0,19.36,0.508000116,475.28,1141.46,0.10564677,26.72
30/3/2006,0,20.42,0.508000116,456.5,1277.93,0.101305122,26.73
31/3/2006,0,20.91,0.511999884,478.33,1238.12,0.086832961,26.54
1/4/2006,0,20.83,0.511999884,500.64,1150.72,0.082491313,26.13
2/4/2006,0,21,0.511999884,493.76,1182.45,0.096963473,25.68
3/4/2006,0,21.5,0.512227778,476.18,1285.11,0.082491313,25.4
4/4/2006,0,22.335,0.515999769,427.2,1537.8,0.082491313,24.98
5/4/2006,0,19.865,0.515999769,525.72,1003.7,0.069466369,24.6
6/4/2006,0,19.205,0.515999769,548.45,882.42,0.065124721,24.42
7/4/2006,0,21.145,0.52,521.03,1089.5,0.075255233,24.48
8/4/2006,0,23.395,0.52,420.72,1642.79,0.073808017,24.54
9/4/2006,11.67,23.325,0.52,284.55,1994.77,0.059335857,24.26
10/4/2006,0,21.46,0.521540741,436.49,1486.41,0.060783073,24.04
11/4/2006,0,20.82,0.523999884,453.46,1375.76,0.059335857,23.66
12/4/2006,0,21.415,0.523999884,388.64,1657.76,0.059335857,23.66
13/4/2006,0,20.74,0.523999884,451.06,1378.17,0.060783073,23.05
14/4/2006,0,20.755,0.528,493.71,1230.63,0.062230289,21.92
15/4/2006,0,21.055,0.528,517.46,1162.42,0.060783073,21.29
16/4/2006,0,20.985,0.528,512.03,1173.21,0.059335857,20.92
17/4/2006,0,22.345,0.528,443.64,1522.55,0.057888641,20.57
18/4/2006,0,23.755,0.532,394.04,1850.11,0.057888641,19.99
19/4/2006,0,23.755,0.532,446.86,1589.28,0.059335857,19.42
20/4/2006,0,25.1,0.532,447.81,1696.9,0.057888641,18.58
21/4/2006,0,26.085,0.535412963,429.9,1866.08,0.056441425,18.65
22/4/2006,0,25.715,0.536,403.94,1947.81,0.056441425,18.85
23/4/2006,0,25.37,0.536,401.08,1922.04,0.056441425,19.05
24/4/2006,0,24.725,0.536,442.9,1679.12,0.059335857,19.22
25/4/2006,0,24.67,0.54,461.83,1591.1,0.066571937,19.03
26/4/2006,0,25.195,0.54,425.13,1801.47,0.063677505,18.81
27/4/2006,0,25.37,0.54,386.43,1998.78,0.057888641,18.72
28/4/2006,0,21.805,0.54,510.98,1204.19,0.054994209,18.46
29/4/2006,0,21.26,0.544000116,485.06,1260.26,0.057888641,17.96
30/4/2006,0,20.78,0.544000116,487.55,1223.19,0.057888641,17.23
1/5/2006,0,21.045,0.544000116,485.79,1243.18,0.059335857,16.16
2/5/2006,0,20.735,0.544000116,540.81,1031.89,0.065124721,15.18
3/5/2006,0,22.13,0.548000231,542.58,1096.68,0.059335857,14.99
4/5/2006,0,23.285,0.548000231,515.61,1266.79,0.056441425,14.08
5/5/2006,0,23.01,0.548000231,535.52,724.88,0.049205345,15.07
6/5/2006,0,23.26,0.548000231,528.56,647.26,0.046310913,16.26
7/5/2006,0,24.11,0.549540741,542.34,682.58,0.047758129,16.12
8/5/2006,0,25.505,0.552,486.46,820.02,0.050652561,15.54
9/5/2006,22.01,25.115,0.552,332.46,1077.23,0.070913585,14.71
10/5/2006,0,25.715,0.552,444.31,1191.05,0.096963473,12.8
11/5/2006,0,26.14,0.552,405.24,1387.55,0.173665923,12.77
12/5/2006,0,24.38,0.556,430.75,1167.83,0.083938529,10.43
13/5/2006,0,21.4,0.556,528.58,602.96,0.063677505,9.04
14/5/2006,0,22.305,0.556,565.1,568.47,0.043416481,7.82
15/5/2006,0,23.19,0.556,527.74,646.2,0.054994209,6.95
16/5/2006,16.1,22.96,0.556,268.11,1428.72,0.128802226,4.99
17/5/2006,0,21.235,0.560000116,372.84,1215.2,0.217082403,3.68
18/5/2006,0,21.55,0.560000116,471.24,894.67,0.128802226,2.61
19/5/2006,0,22.845,0.560000116,483.9,905.42,0.123013362,2.43
20/5/2006,0,24.305,0.560000116,509.98,881.19,0.094069041,4.06
21/5/2006,0,25.38,0.560000116,537.29,826.8,0.072360801,6.11
22/5/2006,0,26.43,0.561540856,459.1,1171.2,0.072360801,6.96
23/5/2006,0,26.43,0.564000231,368.07,1594.53,0.054994209,7.44
24/5/2006,0,26.075,0.564000231,381.91,1499.63,0.049205345,7.35
25/5/2006,0,25.975,0.564000231,470.63,1103.66,0.049205345,6.09
26/5/2006,0,26,0.564000231,469.27,1109.12,0.043416481,7.69
27/5/2006,0,26.9,0.564000231,444.17,1249.35,0.031838752,7.7
28/5/2006,0,26.955,0.564000231,482.24,951.09,0.026049888,8.33
29/5/2006,0,27.24,0.567412963,486.76,959.94,0.015919376,9.02
30/5/2006,0,27.025,0.568000116,477.28,978.62,0.012590779,9.55
31/5/2006,0,26.73,0.568000116,491.39,921.85,0.011143563,10.89
1/6/2006,0,27,0.568000116,422.46,1194.99,0.010275234,11.48
2/6/2006,0,26.5,0.568000116,429.36,1139.76,0.009841069,11.95
3/6/2006,0,26.575,0.568000116,447.25,1076.15,0.010275234,12
4/6/2006,0,26.745,0.568000116,437.47,1128.81,0.013024944,12.33
5/6/2006,0,26.535,0.568000116,464.57,1013.02,0.010130512,13.01
6/6/2006,0,25.625,0.568228009,520.06,833.31,0.009696347,13.61
7/6/2006,0,26.29,0.571412847,508.93,893.86,0.009551626,13.93
8/6/2006,0,26.975,0.571999884,499.1,942.4,0.009406904,14.21
9/6/2006,0,27.445,0.571999884,521.07,921.01,0.009406904,13.76
10/6/2006,0,27.775,0.571999884,484.6,1022.9,0.009841069,13.31
11/6/2006,15.18,26.255,0.571999884,283.52,1725.85,0.010275234,12.33
12/6/2006,65.74,24.685,0.571999884,173.05,2549.91,0.303915365,11.78333333
13/6/2006,25.28,25.32,0.571999884,166.78,2742.91,1.37485522,11.23666667
14/6/2006,13.32,26.29,0.571999884,227.86,2730.35,1.823492187,10.69
15/6/2006,0,27,0.571999884,415.75,2430.75,1.534048983,8.34
16/6/2006,0,27.71,0.571999884,426.2,2463.14,0.897273933,6.2
17/6/2006,0,28.195,0.571999884,389.89,2710.91,0.520997768,4.89
18/6/2006,0,26.755,0.571999884,404.88,2454.8,0.347331845,3.84
19/6/2006,6.15,27.16,0.571999884,329.66,2537.83,0.260498884,3.82
20/6/2006,0.85,27.595,0.571999884,392.89,2584.38,0.217082403,5.57
21/6/2006,0.01,28.38,0.571999884,422.17,2629.05,0.188138083,7.15
22/6/2006,0,28.005,0.571999884,446.29,2392.86,0.173665923,8.8
23/6/2006,0,27.5,0.571999884,446.85,2327.14,0.159193762,10.35
24/6/2006,2.91,27.245,0.571999884,411.02,2399.63,0.144721602,10.96
25/6/2006,20.63,26.47,0.571999884,247.47,2720,0.143274386,11.39
26/6/2006,11.57,26,0.571999884,253.34,2640,0.202610243,11.8
27/6/2006,0,27.595,0.571999884,359.73,2830.73,0.289443204,12.48
28/6/2006,0,27.75,0.571999884,412.78,2700.14,0.231554563,12.78
29/6/2006,0,27.695,0.571999884,438.97,2574.28,0.173665923,12.66
30/6/2006,0,27.75,0.571999884,442.63,2567.07,0.159193762,12.68
1/7/2006,20.71,27.76,0.571999884,329.11,2645.05,0.140379954,12.17
2/7/2006,9.65,27.755,0.571999884,340.96,2720.81,0.144721602,12.58
3/7/2006,19.01,27.595,0.571999884,317.8,2670.64,0.824913132,13.05
4/7/2006,3,27.335,0.571999884,328.83,2588.95,4.992895274,13.56
5/7/2006,0,27.005,0.571999884,432.94,2561.84,2.764182601,13.93
6/7/2006,11.8,27.66,0.569540625,320.46,2754.4,1.201189298,13.94
7/7/2006,36.74,26.34,0.568000116,277.06,2653.46,0.839385292,13.57
8/7/2006,19.53,26,0.568000116,267.9,2640,2.257656994,11.8
9/7/2006,0,26.27,0.568000116,377.03,2645.58,2.720766121,11.61
10/7/2006,12.33,27.005,0.568000116,319.94,2720.67,1.678770585,11.08
11/7/2006,24.03,26.97,0.568000116,293.9,2720,1.143300657,11.09
12/7/2006,6.79,26.57,0.568000116,291.59,2662.93,1.722187066,10.37
13/7/2006,8.75,26.755,0.568000116,279.54,2720.99,1.780075707,9.73
14/7/2006,0,27.75,0.568000116,398.03,2800,1.3459109,9.23
15/7/2006,0,27.87,0.565540625,443.81,2678.67,1.201189298,9.17
16/7/2006,0,27.665,0.564000231,452.04,2622.2,0.940690414,9.66
17/7/2006,0,28.165,0.564000231,427.42,2772.5,0.66571937,9.53
18/7/2006,0,28.195,0.564000231,417,2808.24,0.535469928,9.65
19/7/2006,18.94,27.5,0.564000231,330.65,2640,0.448636967,9.55
20/7/2006,27.99,26.75,0.564000231,324.43,2560,0.448636967,9.02
21/7/2006,10.93,26.66,0.564000231,339.96,2480,0.622302889,10.09
22/7/2006,0,26.5,0.560000116,392.14,2639.67,1.823492187,10.62
23/7/2006,18.1,26.45,0.560000116,278.93,2687.29,1.519576823,10.73
24/7/2006,4.52,27.11,0.560000116,399.58,2641.05,0.984106895,8.99
25/7/2006,0,28.285,0.560000116,424.42,2811.64,0.984106895,9.86
26/7/2006,0,29,0.560000116,431.37,2881.03,1.953741629,10.22
27/7/2006,0.89,28.27,0.557540509,406.1,2806.48,1.447216022,10.34
28/7/2006,14.3,27,0.556,332.82,2560,1.070939856,10.44
29/7/2006,14.14,27.455,0.556,335,2610.56,1.027523375,10.69
30/7/2006,0,28.165,0.556,427.78,2772.93,0.752552331,10.94
31/7/2006,0,28.535,0.556,432,2811.64,0.65124721,11.92
1/8/2006,0,28,0.553540741,446.53,2686.28,0.593358569,12.28
2/8/2006,0,28.395,0.552,450.61,2723.15,0.477581287,12.51
3/8/2006,11.15,28.75,0.552,339.64,2800,0.405220486,11.89
4/8/2006,18.3,27.515,0.552,346.2,2560,0.361804005,13.02
5/8/2006,1,27.935,0.552,437.32,2699.45,0.535469928,13.53
6/8/2006,7.24,27.99,0.548000231,306.81,2788.49,1.476160342,14.05
7/8/2006,4.37,28.18,0.548000231,294.41,2856.97,1.302494419,14.52
8/8/2006,0,28.11,0.548000231,408.34,2800,0.926218254,15.05
9/8/2006,0,27.755,0.548000231,462.62,2561.57,0.723608011,15.59
10/8/2006,0,28.12,0.544000116,441.54,2679.15,0.65124721,16.08
11/8/2006,0,28.515,0.544000116,393.97,2879.6,0.463109127,16.5
12/8/2006,0,28.355,0.544000116,411.49,2801.62,0.361804005,16.72
13/8/2006,0.25,28.85,0.544000116,391.67,2927.91,0.318387525,16.71
14/8/2006,28.28,28.385,0.540227894,311.98,2789.19,0.274971044,16.74
15/8/2006,31.42,28.25,0.54,322.86,2719.97,0.274971044,16.87
16/8/2006,16.53,27.72,0.54,307.05,2713.35,2.619460999,16.46
17/8/2006,23.13,27.5,0.54,296.9,2720,6.223028893,16.63
18/8/2006,5.43,27.465,0.536,315.46,2640,3.429901971,17.13
19/8/2006,6.38,27.25,0.536,287.05,2720,2.445795076,17.62
20/8/2006,37.68,26.5,0.536,321.81,2479.5,1.852436508,17.84
21/8/2006,13.05,27.295,0.536,304.82,2654.96,1.490632502,17.92
22/8/2006,12.45,27.625,0.532,308.6,2679.85,1.114356337,17.72
23/8/2006,9.28,27.665,0.532,289.24,2758.69,0.868329613,17.03
24/8/2006,17.5,27.62,0.532,264.53,2839.98,0.998579055,16.47
25/8/2006,6.74,27.26,0.532,261.85,2800,1.259077939,16.86
26/8/2006,5.14,27.01,0.528,275.24,2720,1.186717138,17.03
27/8/2006,24.13,26.74,0.528,252.6,2756.19,1.056467696,16.99
28/8/2006,9.25,27.89,0.528,278.35,2843.69,1.273550099,16.62
29/8/2006,0.08,28.395,0.524227778,393.7,2846.59,0.984106895,16.64
30/8/2006,16.5,27.535,0.523999884,252.02,2881.48,0.781496652,16.29
31/8/2006,30.21,27.005,0.523999884,227.91,2882.03,3.212819568,15.66
1/9/2006,21.13,27.5,0.523999884,282.43,2782.56,3.34306901,15.21
2/9/2006,7.57,27.535,0.52,277.05,2811.25,3.068097966,15.47
3/9/2006,14.42,27.345,0.52,287.06,2751.62,3.675928695,15.74
4/9/2006,19.33,26.75,0.52,294.11,2640,3.690400855,16.31
5/9/2006,0,26.735,0.517540278,392.5,2635.83,3.314124689,16.51
6/9/2006,0,27.5,0.515999769,372.33,2800,2.112935391,16.4
7/9/2006,14.02,27.255,0.515999769,290.06,2721.46,1.693242745,14.25
8/9/2006,12,27.195,0.515999769,292.73,2709.14,6.309861854,12.75
9/9/2006,23.77,27.4,0.511999884,304.79,2688.38,5.34022712,12.49
10/9/2006,13.75,27.24,0.511999884,310.12,2636.75,2.70629396,12.89
11/9/2006,23.44,27.225,0.511999884,299.8,2677.37,2.749710441,12.97
12/9/2006,3.86,27.25,0.508000116,344.07,2720,3.979844059,12.84
13/9/2006,0,26.775,0.508000116,357.67,2729.16,3.415429811,12.41
14/9/2006,4.99,26.75,0.508000116,270.44,2720,3.082570126,12.12
15/9/2006,8.82,27.535,0.508000116,276.73,2812.1,2.937848524,11.88
16/9/2006,0,27.825,0.503999884,378.18,2824.78,2.402378596,10.5
17/9/2006,28.43,27.535,0.503999884,294.88,2736.27,17.94547867,10.16
18/9/2006,0,27.315,0.503999884,377.4,2749.48,10.60809344,10.01
19/9/2006,32.57,27.535,0.500000116,275.2,2811.48,4.68897991,9.74
20/9/2006,27.74,26.71,0.500000116,291.3,2627.57,10.46337184,9.89
21/9/2006,0,24.72,0.500000116,462.33,2111.58,14.18271701,10.18
22/9/2006,0,26.58,0.500000116,415.15,2506.34,7.105830666,10.59
23/9/2006,0,26.5,0.496000231,416.01,2480.34,4.066677021,11.01
24/9/2006,0,26.97,0.496000231,389.2,2630.58,2.67734964,11.2
25/9/2006,0,26.76,0.496000231,398.7,2560,1.99715811,10.75
26/9/2006,0,27.035,0.492,343.73,2760.08,1.591937624,10.01
27/9/2006,6.12,26.075,0.492,270.68,2569.64,1.418271701,8.72
28/9/2006,0,23.9,0.492,423.13,2105.81,1.33143874,7.02
29/9/2006,0,23.415,0.492,456.17,1906.03,1.085412016,7.1
30/9/2006,0,24.48,0.488000116,442.4,2080,0.897273933,7.68
1/10/2006,0,24.5,0.488000116,439.09,2080,0.767024491,7.79
2/10/2006,0,25.49,0.488000116,429.93,2197.52,0.66571937,7.11
3/10/2006,0,25.45,0.484000116,406.95,2280.13,0.549942088,7.3
4/10/2006,0,25.185,0.484000116,371.93,2324.35,0.492053447,8.13
5/10/2006,0,24.945,0.484000116,393.36,2242.72,0.463109127,9.17
6/10/2006,0,25.24,0.482459491,391.91,2276.03,0.405220486,9.91
7/10/2006,0,24.77,0.48,424.39,2082.63,0.376276166,10.46
8/10/2006,0,24.675,0.48,407.89,2107.98,0.347331845,11.06
9/10/2006,0,23.22,0.48,408.11,1919.61,0.303915365,11.56
10/10/2006,0,21.665,0.475999884,426.16,1720,0.289443204,11.18
11/10/2006,0,22.53,0.475999884,418.12,1790.5,0.260498884,10.95
12/10/2006,0,24.87,0.475999884,363.88,2246.86,0.246026724,11.21
13/10/2006,0,24.99,0.475771991,377.33,2196.56,0.274971044,11.32
14/10/2006,0,23.75,0.472,371.34,2070.38,0.246026724,9.69
15/10/2006,0,21.67,0.472,411.87,1694.82,0.217082403,8.58
16/10/2006,0,22.75,0.472,384.35,1880.17,0.202610243,7.47
17/10/2006,0,23.89,0.468,329.51,2164.63,0.188138083,6.24
18/10/2006,0,25.355,0.468,337.94,2307.36,0.188138083,7.11
19/10/2006,0,25.965,0.468,352.49,2314.28,0.173665923,7.45
20/10/2006,0,26,0.468,347.69,2320.35,0.173665923,7.55
21/10/2006,0,26.235,0.464,349.31,2338.42,0.173665923,7
22/10/2006,0,26.555,0.464,337.4,2423.54,0.173665923,6.89
23/10/2006,0,24.355,0.464,328.25,2180.76,0.173665923,6.43
24/10/2006,0,16.84,0.464,437.01,1119.38,0.159193762,6.06
25/10/2006,0,15.47,0.46,439.99,995.19,0.159193762,5.46
26/10/2006,0,19.135,0.46,410.56,1339.25,0.144721602,4.26
27/10/2006,0,22.585,0.46,350.91,1827.29,0.144721602,3.92
28/10/2006,31.49,22.49,0.459771991,219.36,2000,0.231554563,5.85
29/10/2006,0,18.385,0.456000116,397.32,1301.42,0.376276166,6.82
30/10/2006,0,20.02,0.456000116,385.19,1443.21,0.376276166,7.38
31/10/2006,0,22.615,0.456000116,340.69,1836.51,0.231554563,7.71
1/11/2006,0,24.48,0.456000116,298.49,2201.34,0.202610243,6.03
2/11/2006,0,23.03,0.452,261.97,2119.38,0.217082403,4.34
3/11/2006,0,21.495,0.452,308.19,1799.24,0.217082403,3.07
4/11/2006,0,21.49,0.452,308.42,1795.56,0.188138083,2.37
5/11/2006,0,21.52,0.452,304.09,1805.96,0.159193762,1.57
6/11/2006,0,22.24,0.448000116,292.34,1918.54,0.159193762,0.84
7/11/2006,3.86,22.03,0.448000116,177.16,2080,0.159193762,0.15
8/11/2006,0.43,20.715,0.448000116,223.45,1915.7,0.159193762,-1.36
9/11/2006,0,18.42,0.448000116,353.15,1381.61,0.173665923,-2.3
10/11/2006,0,18.21,0.446459491,380.78,1273.59,0.159193762,-2.91
11/11/2006,0,19.74,0.444000231,359.47,1441.71,0.144721602,-3.28
12/11/2006,0,20.5,0.444000231,318.67,1639.5,0.144721602,-2.89
13/11/2006,0,17.87,0.444000231,345.42,1334.77,0.143274386,-2.79
14/11/2006,0,17.53,0.444000231,366.8,1239.5,0.14182717,-3.97
15/11/2006,0,19.81,0.442459606,371.69,1366.5,0.143274386,-4.96
16/11/2006,18.01,23.1,0.44,166.71,2200,0.173665923,-6.05
17/11/2006,0,16.66,0.44,250.24,1425.73,0.347331845,-7.78
18/11/2006,0,14.185,0.44,313.55,1117.96,0.405220486,-9.38
19/11/2006,0,13.655,0.44,361.79,945.1,0.274971044,-9.56
20/11/2006,0,12.995,0.44,316,1013.9,0.231554563,-9.21
21/11/2006,0,10.395,0.436,292.19,903,0.202610243,-9.95
22/11/2006,0,11.065,0.436,324.24,882,0.188138083,-8.65
23/11/2006,0,13.34,0.436,353.01,931.73,0.188138083,-6.23
24/11/2006,0,14.77,0.436,374.59,947.44,0.188138083,-5.11
25/11/2006,0,18.045,0.436,320.58,1367.46,0.144721602,-4.45
26/11/2006,0,19.32,0.436,291.9,1570.12,0.14182717,-6.87
27/11/2006,0,20.5,0.434459375,279.9,1720,0.14182717,-5.92
