date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(Feet)
26/12/2008,0,22.775,0.427999884,219.25,2078.48,0.054410937,37.7
27/12/2008,0,21.625,0.427999884,260.66,1792.92,0.054410937,37.25
28/12/2008,0,20.98,0.427999884,275.78,1714.15,0.054410937,36.86
29/12/2008,0,20,0.427999884,320.8,1434.39,0.051547203,36.42
30/12/2008,0,19.67,0.427999884,313.75,1419.15,0.051547203,36.34
31/12/2008,0,19.835,0.427999884,317.27,1426.77,0.04868347,36.3
1/1/2009,0,16.6,0.427999884,306.04,1161.65,0.04868347,35.89
2/1/2009,0,17.735,0.428031829,265.83,1358.86,0.045819736,35.5
3/1/2009,0,18.34,0.429080556,287.42,1349.19,0.045819736,35.05
4/1/2009,0,19.385,0.430635764,280.29,1445.99,0.042956003,34.79
5/1/2009,0,20.155,0.431673032,280.81,1529.31,0.042956003,34.38
6/1/2009,0,21.015,0.431999884,285.93,1595.27,0.040092269,33.99
7/1/2009,0.06,21.105,0.431999884,262.21,1693.59,0.040092269,33.98
8/1/2009,1.16,15.73,0.431999884,360.09,920,0.040092269,33.34
9/1/2009,0,14.995,0.431999884,339.26,959.25,0.037228536,33.11
10/1/2009,0,15.93,0.431999884,334.49,1045.68,0.037228536,32.34
11/1/2009,0,17.645,0.431999884,334.98,1172.06,0.037228536,32.07
12/1/2009,0,18.865,0.432031829,276.97,1435.67,0.037228536,31.54
13/1/2009,1.32,17.74,0.434636111,248.64,1398.72,0.037228536,31.26
14/1/2009,6.26,14.63,0.435990162,266.41,917.16,0.037228536,31.42
15/1/2009,0,11.65,0.436000116,324.26,823.01,0.034364802,31.31
16/1/2009,0,11.05,0.436000116,242.95,927.55,0.034364802,31.4
17/1/2009,0,10.725,0.436000116,325.14,799.45,0.034364802,31.55
18/1/2009,0,12.53,0.436000116,354.45,804.76,0.034364802,31.82
19/1/2009,4.57,16,0.436336111,217.53,1210.62,0.034364802,31.82
20/1/2009,1.03,15.015,0.439248958,264.28,1158.4,0.034364802,32.12
21/1/2009,0,6.835,0.439999884,331.2,600,0.034364802,32.39
22/1/2009,0,5.09,0.439999884,374.36,479.36,0.034364802,32.53
23/1/2009,0,8.425,0.439999884,405.6,521.83,0.037228536,32.77
24/1/2009,0,12.275,0.439999884,397.36,720,0.040092269,32.85
25/1/2009,0,14.4,0.441080556,384.29,870.76,0.040092269,32.86
26/1/2009,0,16.545,0.444000231,372.35,1040,0.040092269,32.77
27/1/2009,0,18.77,0.444000231,338.86,1322.32,0.037228536,32.43
28/1/2009,0,20.81,0.444000231,307.02,1598.46,0.037228536,32.54
29/1/2009,0,21.56,0.444000231,310.51,1663.31,0.040092269,32.63
30/1/2009,15.5,19.675,0.445081134,222.8,1536.66,0.040092269,32.72
31/1/2009,6.87,10.12,0.448000347,266.46,781.78,0.042956003,32.72
1/2/2009,0,11.05,0.448000347,352.28,800.33,0.045819736,32.91
2/2/2009,3.85,14.74,0.448000347,247.47,1076,0.04868347,32.97
3/2/2009,9.49,15.225,0.448000347,182.28,1292.15,0.05727467,33
4/2/2009,0,9.515,0.451248958,360.13,719.3,0.063002137,32.95
5/2/2009,0,5.575,0.451999769,413.6,480,0.063002137,33.13
6/2/2009,0,6.915,0.451999769,383.38,563.35,0.071593338,33.31
7/2/2009,0,11.99,0.451999769,394.06,800,0.085912005,33.56
8/2/2009,0,14.245,0.453925,373.38,959.76,0.083048272,33.78
9/2/2009,0,15.07,0.456,396.45,957.06,0.080184538,34.04
10/2/2009,0,16.605,0.456,393.56,1080.51,0.080184538,34.28
11/2/2009,0,19.88,0.456,352.42,1439.72,0.080184538,34.59
12/2/2009,0,21.54,0.456335995,343.14,1627.31,0.074457071,34.86
13/2/2009,0,20.805,0.460000347,347.7,1560.93,0.083048272,35.05
14/2/2009,0,19.93,0.460000347,391.88,1349.62,0.074457071,35.34
15/2/2009,0,20.865,0.460000347,340.65,1594.97,0.063002137,35.58
16/2/2009,0,20.325,0.461080671,303.47,1638.51,0.05727467,35.75
17/2/2009,0,15.835,0.463999653,389.63,1080,0.051547203,35.87
18/2/2009,0,16.585,0.463999653,377.68,1168.53,0.045819736,36.1
19/2/2009,0,18.77,0.463999653,345.81,1407.55,0.042956003,36.27
20/2/2009,0,16.55,0.466636227,371.92,1188.42,0.040092269,36.39
21/2/2009,0,10.81,0.468000347,449.38,668.35,0.037228536,36.58
22/2/2009,0,15.17,0.468000347,428.75,948.84,0.034364802,36.82
23/2/2009,0,17.68,0.468000347,394.58,1240.45,0.034364802,37.11
24/2/2009,0,15.22,0.471999884,433.8,960.75,0.031501069,37.28
25/2/2009,0,16.615,0.471999884,419,1109.41,0.028637335,37.51
26/2/2009,0,16.75,0.471999884,403.41,1169.33,0.027778215,37.72
27/2/2009,0,17.665,0.471999884,418.24,1197.12,0.026346348,37.98
28/2/2009,0,19.435,0.475999884,420.45,1315.23,0.025200855,38.22
1/3/2009,0,19.83,0.475999884,377.28,1462.72,0.024055362,38.4
2/3/2009,0,13,0.475999884,437.33,856.85,0.022909868,38.57
3/3/2009,0,9.655,0.47924919,458.54,639.99,0.021478001,38.77
4/3/2009,0,11.975,0.480000116,441.09,786.06,0.021191628,38.99
5/3/2009,0,15.33,0.480000116,434.07,955.89,0.021191628,39.16
6/3/2009,0,16.79,0.480000116,441.14,825.12,0.020618881,39.33
7/3/2009,0,18.005,0.483999653,455.16,730.3,0.020618881,39.54
8/3/2009,0,19.55,0.483999653,433.5,866.52,0.020332508,39.71
9/3/2009,0,19.37,0.483999653,473.6,726.7,0.019473388,39.88
10/3/2009,0,19.705,0.487672917,484.68,698.83,0.019187015,40.07
11/3/2009,0,20.19,0.487999884,481.76,730.25,0.018900641,40.3
12/3/2009,0,20.67,0.487999884,448.87,867.2,0.018327895,40.57
13/3/2009,0,20.815,0.487999884,433.03,932.12,0.017468774,40.78
14/3/2009,0,21.82,0.492,416.58,1045.06,0.016609654,40.84
15/3/2009,0,22.985,0.492,383.24,1252.44,0.016036908,41.09
16/3/2009,0,23.605,0.492,415.69,1155.7,0.015464161,41.21
17/3/2009,0,22.73,0.496000231,415.15,1107.8,0.014605041,41.37
18/3/2009,4.54,21.915,0.496000231,248.37,1618.55,0.014605041,41.52
19/3/2009,0,21.675,0.496000231,374.4,1171.05,0.014032294,41.69
20/3/2009,0,20.975,0.496000231,439.95,784.57,0.013745921,41.85
21/3/2009,0,20.72,0.500000347,410.1,875.42,0.013173174,41.96
22/3/2009,0,18.9,0.500000347,428.96,741.52,0.012600427,42.11
23/3/2009,2.04,18.475,0.500000347,366.83,918.4,0.012314054,42.19
24/3/2009,0,17.86,0.504000116,441.7,698.51,0.012027681,42.31
25/3/2009,0,19.87,0.504000116,462.46,711.8,0.011454934,42.48
26/3/2009,0,20.94,0.504000116,440.54,787.57,0.010882187,42.63
27/3/2009,0,22.125,0.504000116,436.13,813.81,0.010595814,42.78
28/3/2009,0,24.49,0.507999653,413.74,1004.81,0.010309441,42.93
29/3/2009,2.75,24.875,0.507999653,365.3,1214.34,0.010882187,43.06
30/3/2009,17.28,17.825,0.507999653,396.1,647.09,0.011168561,43.2
31/3/2009,0,20.545,0.512000116,519.7,718.98,0.013745921,43.32
1/4/2009,0,25.005,0.512000116,434.89,1250.78,0.013173174,43.44
2/4/2009,0,25.26,0.512000116,411.69,1376.99,0.012027681,43.55
3/4/2009,0.17,25.11,0.512326968,338.29,1717.07,0.011168561,43.63
4/4/2009,7.19,21.765,0.515999884,346.93,1258.37,0.010595814,43.74
5/4/2009,0,23.75,0.515999884,461.66,1170.54,0.009736694,43.87
6/4/2009,0,24.31,0.515999884,465.48,1190.48,0.009163947,44.01
7/4/2009,0,18.96,0.520000116,522.03,739.24,0.008304827,44.14
8/4/2009,0,12.36,0.520000116,509.71,553.88,0.007445707,44.23
9/4/2009,0,15.055,0.520000116,560.6,510.2,0.00687296,44.33
10/4/2009,0,19.32,0.520751042,561.63,628.98,0.006586587,44.44
11/4/2009,0,22.72,0.524000116,501.74,960.81,0.006300214,44.54
12/4/2009,0,24.145,0.524000116,482.23,1107.3,0.00601384,44.62
13/4/2009,0,25.375,0.524000116,441.56,1352.09,0.005727467,44.68
14/4/2009,2.7,24.38,0.528000347,374.79,1526.97,0.005727467,44.68
15/4/2009,11.85,21.7,0.528000347,269.05,1611.2,0.006586587,44.76
16/4/2009,0,18.2,0.528000347,573.86,610.79,0.00601384,44.88
17/4/2009,0,20.83,0.528000347,531.25,836.46,0.005727467,45.01
18/4/2009,0,20.505,0.531999884,472.01,1009.02,0.005441094,45.16
19/4/2009,0,20.83,0.531999884,500.94,932.06,0.004868347,45.48
20/4/2009,0,22.75,0.531999884,478.85,1061.78,0.004581974,45.49
21/4/2009,0,21.885,0.53336412,461.99,1064.91,0.004581974,45.57
22/4/2009,0,19.755,0.535999884,554.62,671.63,0.0042956,45.65
23/4/2009,0,20.855,0.535999884,564.3,673.27,0.004009227,45.7
24/4/2009,0,22.705,0.535999884,557.87,756.19,0.003722854,45.82
25/4/2009,0,23.335,0.538919213,509.99,947.94,0.004009227,45.94
26/4/2009,0,23.08,0.540000231,466.96,1088.68,0.003722854,46.08
27/4/2009,0,22.895,0.540000231,483.86,1014.29,0.00343648,46.16
28/4/2009,0,23.26,0.540000231,471.18,1075.87,0.003150107,46.25
29/4/2009,0,23.38,0.54291956,488.18,1023.78,0.003150107,46.33
30/4/2009,0,23.515,0.544000116,484.35,1044.41,0.003150107,46.42
1/5/2009,0,22.87,0.544000116,536.15,673.8,0.002863734,46.51
2/5/2009,0,23.695,0.544000116,539.51,652.09,0.002863734,46.55
3/5/2009,0,25.185,0.546075116,500.1,790.09,0.002863734,46.64
4/5/2009,0,25.015,0.547999537,508.19,750.58,0.002863734,46.71
5/5/2009,0,25.295,0.547999537,517.09,735.44,0.002863734,46.8
6/5/2009,0,26.09,0.547999537,496.11,812.26,0.002720547,46.86
7/5/2009,0,26.65,0.548750347,491.99,849.45,0.00269191,46.78
8/5/2009,0,26.19,0.552,496.86,816.5,0.002548723,46.81
9/5/2009,0,26.765,0.552,526.15,803.93,0.002491448,46.92
10/5/2009,0,27.245,0.552,537.5,806.48,0.002462811,46.95
11/5/2009,0,26.945,0.552,508.48,841.39,0.002434173,47
12/5/2009,39.56,26.95,0.554919329,379.18,879.79,0.003150107,46.99
13/5/2009,7.07,26.935,0.555999884,339.91,1672.24,0.0042956,46.97
14/5/2009,0.7,26.5,0.555999884,407.8,1631.03,0.003722854,47.01
15/5/2009,0.75,26.635,0.555999884,391.03,1716.42,0.00687296,47.01
16/5/2009,0,26.435,0.555999884,393.74,1724.41,0.008018454,47.01
17/5/2009,0,26.25,0.558919329,407.83,1643.03,0.006300214,46.92
18/5/2009,17.95,25.145,0.559999653,256.16,2114.75,0.005727467,46.9
19/5/2009,16.37,23.075,0.559999653,210.77,2193.36,0.005441094,46.85
20/5/2009,13.19,23.155,0.559999653,215.37,2203.8,0.005727467,46.85
21/5/2009,26.3,24.17,0.559999653,254.19,2226,0.022050748,46.77
22/5/2009,26.35,24.5,0.560750463,234.45,2319.91,0.111685607,46.51
23/5/2009,10.97,24.86,0.563663657,233.18,2393.25,0.180415212,46.44
24/5/2009,8.49,25.99,0.564000116,261.04,2477.71,0.257736016,46.42
25/5/2009,16.85,25.485,0.564000116,323.89,2197.57,0.615702706,46.44
26/5/2009,3.07,25.56,0.564000116,388.47,2214.72,0.956486994,46.46
27/5/2009,19.93,25.625,0.564000116,320.32,2240.69,1.320181151,46.49
28/5/2009,2.44,26.095,0.564010069,363.13,2356.73,1.371728354,46.46
29/5/2009,12.34,26.335,0.565364005,270.2,2524.45,1.280088882,46.42
30/5/2009,2.54,26.43,0.56796794,294.18,2573.52,1.19704061,46.36
31/5/2009,0,25.72,0.567999769,412.09,2310.17,1.068172602,46.43
1/6/2009,0,25.2,0.567999769,463.75,2109.15,0.902076058,46.51
2/6/2009,0,26.205,0.567999769,454.96,2274.55,0.72452458,46.6
3/6/2009,0.19,26.255,0.567999769,432.38,2324.32,0.584201637,46.61
4/6/2009,11.59,26.62,0.567999769,292.99,2522.67,0.930713393,46.56
5/6/2009,13.76,26.505,0.567999769,280.83,2562.1,0.773208049,46.45
6/6/2009,6.34,26.255,0.568326736,287.66,2510.29,0.572746703,46.49
7/6/2009,8.79,25.63,0.56936412,286.01,2434.59,0.506880832,46.56
8/6/2009,17.48,25.65,0.570919329,319.36,2337.94,0.715933379,46.55
9/6/2009,1.84,25.845,0.571968171,415.99,2318.38,0.721660846,46.66
10/6/2009,0,27.17,0.572,444.15,2498.54,0.690159777,46.66
11/6/2009,0,28.14,0.572,445.06,2636.8,0.68443231,46.71
12/6/2009,0,28.555,0.572,455.43,2659.37,0.609975239,46.64
13/6/2009,0,27.535,0.572,493.95,2353.96,0.509744566,46.67
14/6/2009,0,27.545,0.572,482.79,2402.96,0.409513893,46.58
15/6/2009,0,28.245,0.572,450.95,2626.07,0.329329354,46.63
16/6/2009,17.89,28.875,0.572,339.7,2700.72,0.272054684,46.63
17/6/2009,17.69,28.04,0.572,355.46,2494.18,0.312146953,46.61
18/6/2009,7.15,28.435,0.572,336.89,2636.26,0.400922692,46.57
19/6/2009,12.23,27.985,0.572,352.73,2478.35,0.400922692,46.56
20/6/2009,0,28.255,0.572,422.5,2690.24,0.498289632,46.51
21/6/2009,0,30.09,0.572,382.85,3107.47,0.609975239,46.41
22/6/2009,0,30.62,0.572,367.12,3256.79,0.710205912,46.25
23/6/2009,18.82,29.745,0.572,299.16,2991.71,0.698750978,45.81
24/6/2009,29.48,27.81,0.572,311.58,2644.11,0.721660846,45.64
25/6/2009,0,27.82,0.572,393.57,2716.46,0.836210187,45.56
26/6/2009,10.98,28.16,0.572,265.96,2878.65,1.159812074,45.5
27/6/2009,22.61,27.47,0.572,238.2,2874.23,1.640919305,45.48
28/6/2009,1.9,27.56,0.572,333.14,2819.89,1.890064121,45.43
29/6/2009,21.9,28.33,0.572,255.55,2996.89,1.807015849,45.34
30/6/2009,12.99,27.815,0.572,220.88,3026.8,1.738286244,45.24
1/7/2009,19.72,26.715,0.572,204.46,2877.71,1.686739041,45.12
2/7/2009,28.91,26.685,0.572,234.8,2798.32,2.013204662,45.06
3/7/2009,14.02,27.13,0.572,259.68,2796.39,2.563041497,44.78
4/7/2009,2.5,28.285,0.571663889,351.81,2865.72,2.757775376,44.8
5/7/2009,5.94,28.765,0.570074769,306.73,2877.72,2.863733516,44.81
6/7/2009,0,28.55,0.56875081,395.79,2877.81,3.006920192,44.54
7/7/2009,0.31,28.835,0.568009722,347.9,3070.59,2.789276445,44.47
8/7/2009,0.91,28.64,0.567999769,373.66,2931.63,2.439900956,44.13
9/7/2009,6.8,27.98,0.567999769,318.16,2720,2.096252934,44.17
10/7/2009,27.14,27.58,0.567999769,305.57,2714.89,1.829925717,43.76
11/7/2009,13.35,27.415,0.567999769,339.38,2550.35,2.13348147,43.78
12/7/2009,0,27.01,0.567999769,457.54,2479.85,1.947338791,43.71
13/7/2009,0,27.52,0.567999769,416,2693.13,1.698193975,43.64
14/7/2009,0.27,27.94,0.566919097,404.1,2780.11,1.632328104,43.22
15/7/2009,1.01,28.485,0.564750926,411.69,2798.47,1.492005162,43.18
16/7/2009,3.85,28.615,0.564000116,382.73,2776.56,1.185585676,42.82
17/7/2009,0,29.07,0.564000116,443.21,2840.18,0.962214461,42.72
18/7/2009,0,28.79,0.564000116,441.5,2812.1,0.784662983,42.35
19/7/2009,5.9,28.205,0.564000116,351.71,2637.48,0.652931242,42.11
20/7/2009,8.41,26.745,0.564000116,344.12,2477.01,0.538381901,41.93
21/7/2009,0,26.145,0.562074653,455.5,2404.52,0.518335766,41.61
22/7/2009,0,27.46,0.560009606,465.14,2546.9,0.492562165,41.55
23/7/2009,0,28.12,0.559999653,453.35,2678.06,0.426696294,41.26
24/7/2009,0,28.91,0.559999653,457.88,2765.53,0.369421624,41.14
25/7/2009,0,28.535,0.559999653,472.07,2653.43,0.335056821,40.45
26/7/2009,12.62,27.61,0.55996794,352.92,2529.45,0.30928322,40.35
27/7/2009,13.19,27.475,0.55675081,325.86,2631.81,0.461061096,40.44
28/7/2009,0,27.85,0.555999884,435.26,2676.25,0.670113643,40.15
29/7/2009,2.73,28.76,0.555999884,380.83,2819.04,0.647203775,40.04
30/7/2009,38.04,28.69,0.555999884,330.53,2754.79,0.88775739,39.81
31/7/2009,0,28.1,0.555999884,424,2720.09,2.414127354,39.79
1/8/2009,8.03,28.415,0.552750926,295.34,2852.46,1.964521192,39.69
2/8/2009,0.58,29.115,0.552,393.7,2934.16,1.623736904,39.8
3/8/2009,0.23,29.045,0.552,408.41,2880,1.380319555,39.72
4/8/2009,8.24,28.98,0.552,338.89,2798.35,1.113992338,39.74
5/8/2009,0,28.515,0.551663426,410.86,2797.54,0.864847522,39.78
6/8/2009,0,28.18,0.547999537,394.54,2795.01,0.667249909,39.8
7/8/2009,11.66,27.745,0.547999537,295.11,2735.07,0.5211995,39.34
8/8/2009,2.14,28.56,0.547999537,364.59,2818.81,0.438151228,39.52
9/8/2009,0,29.02,0.547999537,403.98,2880.11,0.36655789,39.6
10/8/2009,0,29.115,0.544010069,401.02,2916.48,0.303555753,39.57
11/8/2009,0,28.845,0.544000116,415.12,2822.18,0.269190951,39.56
12/8/2009,2.06,29.02,0.544000116,397.39,2866.83,0.249144816,39.57
13/8/2009,4.02,28.865,0.544000116,359.68,2878.66,0.234826148,39.67
14/8/2009,10.96,28.3,0.540327083,291.45,2822.96,0.286373352,39.66
15/8/2009,5.09,28.25,0.540000231,297.84,2800.73,0.252008549,39.85
16/8/2009,4.31,27.715,0.540000231,282.07,2777,0.229098681,39.95
17/8/2009,0.04,28.72,0.540000231,389.63,2880.97,0.21191628,40.01
18/8/2009,0,28.74,0.536009838,363.53,3002.92,0.20332508,40.21
19/8/2009,4.26,28.365,0.535999884,260.7,2991.14,0.200461346,40.25
20/8/2009,7.02,28.725,0.535999884,311.61,2953.15,0.189006412,40.15
21/8/2009,13.81,29.355,0.535999884,348.03,2963,0.191870146,40.16
22/8/2009,3.4,28.105,0.531999884,394.07,2642.14,0.257736016,40.32
23/8/2009,5.12,28.08,0.531999884,378.7,2694.33,0.194733879,40.45
24/8/2009,5.17,28.08,0.531999884,299.66,2773.79,0.160369077,40.45
25/8/2009,4.76,28.235,0.531663542,300.37,2794.9,0.146050409,40.18
26/8/2009,5.49,28.37,0.528000347,288.7,2860.68,0.35796669,40.09
27/8/2009,6.76,28.595,0.528000347,271.24,2997.17,0.567019236,40.03
28/8/2009,5.17,28.24,0.528000347,295.79,2879.34,0.392331492,40
29/8/2009,9.84,28.22,0.524326968,272.76,2918.48,0.343648022,39.92
30/8/2009,1.38,27.905,0.524000116,355.5,2803.18,0.426696294,39.93
31/8/2009,0,28.485,0.524000116,412.47,2795.49,0.667249909,40
1/9/2009,10.41,27.955,0.524000116,325.47,2641.53,1.72683131,39.81
2/9/2009,10.29,27.23,0.520000116,283.7,2716.56,3.407842884,39.75
3/9/2009,24.43,26.935,0.520000116,277.65,2698.84,3.694216236,39.24
4/9/2009,6.45,27.145,0.520000116,289.31,2687.19,3.064194862,39.24
5/9/2009,8.96,27.42,0.516750694,317.41,2603.72,2.603133766,38.95
6/9/2009,10.7,27.38,0.515999884,322.38,2597.72,2.485720692,39.07
7/9/2009,2.12,27.68,0.515999884,364.93,2696.16,2.439900956,39.17
8/9/2009,0,27.525,0.515999884,390.55,2713.95,2.316760415,39.03
9/9/2009,0,27.97,0.512000116,384.01,2795.12,2.104844135,38.93
10/9/2009,0,27.85,0.512000116,392.28,2752.27,1.829925717,38.28
11/9/2009,4.04,28.09,0.512000116,286.26,2828.36,1.555007299,38.06
12/9/2009,13.18,27.78,0.507999653,291.34,2878.27,1.411820624,37.63
13/9/2009,19.45,26.325,0.507999653,213.71,2801.52,1.417548091,37.63
14/9/2009,6.29,28.105,0.507999653,276.57,2867.73,1.643783038,37.67
15/9/2009,5.69,28.43,0.507999653,300.47,2871.44,1.712512643,37.55
16/9/2009,11.51,27.68,0.504000116,307.14,2696.84,1.655237972,37.44
17/9/2009,0,27.91,0.504000116,384.93,2770.07,1.50632383,37.17
18/9/2009,0,28.135,0.504000116,408.1,2712.28,1.35168222,36.93
19/9/2009,0,28.055,0.500000347,398.23,2729.63,1.165539541,36.05
20/9/2009,1.43,28.3,0.500000347,358.65,2815.7,0.987988063,36.58
21/9/2009,3.39,28.47,0.500000347,305.62,2861.59,0.864847522,37.07
22/9/2009,0,28.49,0.500000347,370.52,2876.21,0.741706981,37.08
23/9/2009,8.12,28.405,0.496000231,280.27,2850.25,0.690159777,36.53
24/9/2009,7.5,28.135,0.496000231,317.64,2843.25,0.68443231,34.73
25/9/2009,2.02,28.33,0.496000231,354.67,2823.39,0.695887244,32.16
26/9/2009,9.63,28.41,0.492,285.73,2807.68,0.615702706,31.13
27/9/2009,0,28.705,0.492,371.96,2871.77,0.492562165,30.89
28/9/2009,0,27.395,0.492,393.96,2601.57,0.412377626,30.85
29/9/2009,0,26.695,0.492,436.22,2312.85,0.352239223,30.87
30/9/2009,0,25.255,0.487999884,438.46,2133.38,0.303555753,31.02
1/10/2009,0,23.5,0.487999884,438.32,1920.01,0.257736016,31.32
2/10/2009,0,24.14,0.487999884,436.88,1993.26,0.217643747,31.4
3/10/2009,0,24.55,0.483999653,434.03,2040.56,0.189006412,31.38
4/10/2009,0,25.8,0.483999653,428.6,2174.6,0.166096544,31.7
5/10/2009,0,27.12,0.483999653,399.46,2438.94,0.148914143,32.29
6/10/2009,0,27.995,0.483248727,377.62,2641.64,0.134595475,32.52
7/10/2009,0,28.42,0.480000116,376.11,2693.79,0.131731742,32.66
8/10/2009,0,28.73,0.480000116,378.03,2713.38,0.123140541,30.85
9/10/2009,0,28.955,0.480000116,362.03,2799.82,0.111685607,28.29
10/10/2009,0,28.69,0.475999884,361.15,2756.14,0.103094407,27.27
11/10/2009,0,28.91,0.475999884,357.1,2790.75,0.09736694,27.32
12/10/2009,0,28.6,0.475999884,352.17,2753.86,0.194733879,27.45
13/10/2009,0,27.71,0.475672917,367.26,2547.31,0.254872283,27.86
14/10/2009,0,27.42,0.471999884,356.57,2539.5,0.197597613,28.04
15/10/2009,0,27.645,0.471999884,347.52,2594.95,0.15464161,28.46
16/10/2009,1.55,27.415,0.471999884,310.49,2663.91,0.131731742,28.46
17/10/2009,0,24.215,0.468336574,325.49,2215.55,0.117413074,28.68
18/10/2009,0,15.8,0.468000347,431.18,1125.88,0.157505343,29.15
19/10/2009,0,15.34,0.468000347,408.51,1141.87,0.166096544,29.55
20/10/2009,0,18.765,0.468000347,417.95,1353.1,0.151777876,29.74
21/10/2009,0,22.135,0.463999653,381.51,1755.78,0.126004275,29.69
22/10/2009,0,23.68,0.463999653,340.92,2057.47,0.10595814,29.88
23/10/2009,0,24.545,0.463999653,320.55,2212.03,0.094503206,30.19
24/10/2009,0,24.985,0.463989699,370.34,2070.67,0.088775739,30.37
25/10/2009,0,24.395,0.460000347,380.64,1918.23,0.083048272,29.38
26/10/2009,0,23.94,0.460000347,376.14,1888.53,0.077320805,29.39
27/10/2009,0.01,26.365,0.460000347,323.36,2357.41,0.074457071,29.56
28/10/2009,0,27.28,0.45967338,294.36,2601.09,0.068729604,29.85
29/10/2009,0,27.365,0.456,299.95,2588.23,0.063002137,29.86
30/10/2009,0,27.13,0.456,305.68,2526.58,0.05727467,30.05
31/10/2009,0,26.48,0.456,313.65,2396.5,0.054410937,30.17
1/11/2009,0,26.185,0.455990046,304.97,2389.37,0.051547203,30.26
2/11/2009,0,25.39,0.451999769,289.83,2335.02,0.04868347,30.48
3/11/2009,0,24.625,0.451999769,290.51,2261.51,0.045819736,30.54
4/11/2009,0,24.135,0.451999769,287.75,2200,0.042956003,29.58
5/11/2009,0,23.965,0.451999769,302.05,2118.84,0.040092269,28.06
6/11/2009,0,20.805,0.448336343,355.16,1602.39,0.037228536,27.69
7/11/2009,0,21.8,0.448000347,325.82,1782.49,0.034364802,27.84
8/11/2009,0,22.19,0.448000347,316,1857.4,0.031501069,27.83
9/11/2009,0,23.625,0.448000347,260.02,2200.96,0.031501069,28.13
10/11/2009,1.1,24.94,0.447249421,188.83,2585.45,0.031501069,28.29
11/11/2009,3.08,24.41,0.444000231,167.82,2442.79,0.031501069,28.23
12/11/2009,0,20.36,0.444000231,309.07,1700.89,0.028637335,28.16
13/11/2009,0,14.625,0.444000231,338.01,1139.39,0.028350962,27.82
14/11/2009,0,17.09,0.444000231,376.21,1201.43,0.027491842,27.78
15/11/2009,0,18.505,0.443249306,377.31,1280.92,0.026632722,27.66
16/11/2009,0,18.57,0.440031829,380.26,1253.43,0.025773602,27.8
17/11/2009,0,20.36,0.439999884,346.31,1515.01,0.024914482,27.88
18/11/2009,0,20.85,0.439999884,348.59,1550.43,0.024055362,27.68
19/11/2009,0,21.185,0.439999884,339.63,1604.26,0.023482615,28.23
20/11/2009,0,20.93,0.439989931,331.96,1604.22,0.022909868,28.52
21/11/2009,0,21.735,0.437925116,293.63,1797.06,0.022909868,28.58
22/11/2009,0,22.77,0.436000116,285.43,1935.04,0.022337121,28.44
23/11/2009,0,23.005,0.436000116,240.19,2117.79,0.022050748,28.67
24/11/2009,0,23.215,0.436000116,248.28,2126.53,0.021764375,28.82
25/11/2009,17.65,22.565,0.436000116,172.9,2108.37,0.024628108,28.93
26/11/2009,14.68,18.34,0.436000116,179,1617.54,0.028350962,29
27/11/2009,0,13.55,0.43524919,360.11,932.1,0.028637335,28.87
28/11/2009,0,11.99,0.433080787,355.36,865.35,0.026632722,28.91
29/11/2009,0,13.63,0.431999884,356.36,932.5,0.025773602,28.75
30/11/2009,0,17.76,0.431999884,356.3,1211.76,0.025487228,28.87
1/12/2009,0,18.81,0.431999884,352.42,1289.78,0.025200855,29.15
2/12/2009,0,21.525,0.431999884,302.76,1724.97,0.024914482,29.49
3/12/2009,16.5,24.035,0.431999884,172.31,2266.48,0.028637335,29.81
4/12/2009,13.45,18.105,0.431999884,188.59,1530.66,0.040092269,30.18
5/12/2009,51.75,14.505,0.431989931,167.44,1285.01,0.698750978,30.26
6/12/2009,16.07,13.25,0.431249074,242.29,981,1.477686494,30.27
7/12/2009,0,16.015,0.429925116,313.83,1208.28,1.237132879,30.41
8/12/2009,0,19.905,0.428336227,315.75,1483.13,1.225677945,30.62
9/12/2009,0,22.24,0.427999884,246.23,1961.86,1.19704061,30.51
10/12/2009,0,23.12,0.427999884,248.93,2059.6,1.062445135,30.51
11/12/2009,0,18.385,0.427999884,308.5,1373.15,0.913530992,30.51
12/12/2009,0,18.015,0.427999884,232.85,1556.39,0.764616849,30.49
13/12/2009,0,22.46,0.427999884,225.58,2060.35,0.635748841,30.41
14/12/2009,0,22.37,0.427999884,271.88,1885.21,0.5211995,30.13
15/12/2009,0,22.055,0.427999884,271.42,1857.79,0.435287494,30.17
16/12/2009,0,21.835,0.427999884,283.38,1786.77,0.363694157,30.19
17/12/2009,0,20.46,0.427999884,261.5,1741.13,0.30928322,29.96
18/12/2009,8.2,19.505,0.427999884,127.17,1872.21,0.286373352,29.96
19/12/2009,9.11,15.39,0.427999884,218.86,1228.01,0.31787442,30.04
20/12/2009,0,12.32,0.427999884,319.28,933.56,0.323601887,30.08
21/12/2009,0,9.885,0.427999884,321.25,800.67,0.294964552,30.2
22/12/2009,0,11.205,0.427999884,312.77,902.92,0.269190951,30.46
23/12/2009,0,13.465,0.427999884,315.95,1020.41,0.246281082,30.54
24/12/2009,0,16.275,0.427999884,326.47,1191.43,0.229098681,30.45
25/12/2009,2.68,18.64,0.427999884,270.42,1409.5,0.214780014,30.38
26/12/2009,2.52,16.92,0.427999884,298.76,1203.72,0.206188813,30.05
