date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
5/10/2009,2.99,18.26,0.476000116,232.72,1594,0.174380916,9.17
6/10/2009,4.86,17.385,0.476000116,123.55,1734.07,0.157505343,9.2
7/10/2009,0,19.585,0.476000116,334.69,1630.81,0.146254962,9.23
8/10/2009,0,18.18,0.472,441.41,1101.96,0.13500458,9.25
9/10/2009,0,18.67,0.472,415.01,1252.71,0.118129008,9.27
10/10/2009,0.51,22.495,0.467999769,374.12,1703.6,0.106878626,9.29
11/10/2009,1.98,19.315,0.467999769,281.97,1665.68,0.090003053,9.31
12/10/2009,0,16.095,0.467999769,221.46,1456.6,0.078752672,9.33
13/10/2009,3.21,17.44,0.464,219.51,1452.08,0.078752672,9.34
14/10/2009,4.16,16.105,0.464,250.1,1359.13,0.078752672,9.35
15/10/2009,10.8,12.365,0.464,116.92,1253.45,0.084377863,9.36
16/10/2009,1.17,12.285,0.460000116,179.23,1222.58,0.101253435,9.37
17/10/2009,0,11.225,0.460000116,246.26,1054.38,0.106878626,9.39
18/10/2009,0,9.695,0.455999884,272.89,920,0.106878626,9.4
19/10/2009,0,7.94,0.455999884,278.47,800,0.101253435,9.39
20/10/2009,0,9.65,0.455999884,407.34,663.97,0.095628244,9.39
21/10/2009,0,12.03,0.451999884,418.72,708.79,0.084377863,9.4
22/10/2009,0,14.38,0.451999884,410.79,800.39,0.073127481,9.42
23/10/2009,0,17.505,0.451999884,381.01,1129.16,0.06750229,9.44
24/10/2009,0,21.03,0.448,328.99,1607.92,0.06750229,9.46
25/10/2009,0,19.815,0.448,321.76,1505.94,0.056251908,9.47
26/10/2009,3.23,15.33,0.448,183.36,1320.15,0.050626718,9.49
27/10/2009,4.09,15.055,0.444,105.06,1456.54,0.047251603,9.51
28/10/2009,2.14,19.085,0.444,257.86,1599.55,0.047814122,9.515
29/10/2009,0,18.955,0.444,312.64,1437.7,0.050064198,9.52
30/10/2009,0,16.485,0.44,244.87,1406.73,0.053439313,9.4
31/10/2009,0,18.935,0.44,226.43,1695.45,0.056251908,9.26
1/11/2009,2.05,19.77,0.44,235.54,1623.22,0.061877099,9.183333333
2/11/2009,1.16,13.8,0.435999769,204.18,1259.73,0.061877099,9.106666667
3/11/2009,0,12.565,0.435999769,310.92,971.65,0.073127481,9.03
4/11/2009,0,13.25,0.435999769,337.73,920,0.078752672,9
5/11/2009,0,12.955,0.432,337.14,909.91,0.084377863,8.99
6/11/2009,0,9.51,0.432,353.94,648.69,0.095628244,8.9
7/11/2009,0,8.57,0.432,360.94,594.86,0.101253435,8.81
8/11/2009,0,13.035,0.428,349.83,804.48,0.106878626,8.72
9/11/2009,0,14.11,0.428,352.97,820.81,0.118129008,8.12
10/11/2009,0,16.785,0.428,277.38,1299.15,0.264383969,7.46
11/11/2009,53.07,16.595,0.426664236,112.27,1578.04,0.410638931,6.58
12/11/2009,80.95,14.165,0.424,99.51,1377.36,1.957566411,6.44
13/11/2009,7.67,11.46,0.424,75.41,1217.02,3.29636183,6.44
14/11/2009,2.81,12.295,0.424,86.42,1273.24,5.625190836,6.49
15/11/2009,0,14.1,0.420068056,229.81,1197.35,5.906450377,6.56
16/11/2009,0,13.885,0.420000116,315.95,920,4.432650379,6.61
17/11/2009,0,13.93,0.420000116,291.65,988.4,3.251360303,6.66
18/11/2009,15.02,14.935,0.420000116,164.28,1322.03,2.604463357,6.69
19/11/2009,27.1,17.755,0.416068056,122.94,1631.71,2.334454197,6.64
20/11/2009,0,17.765,0.416,204.02,1551.15,2.587587784,6.69
21/11/2009,0,11.93,0.416,238.8,1008.84,2.930724425,6.85
22/11/2009,0,9.585,0.416,275.91,801.2,2.998226715,6.99
23/11/2009,13.92,12.07,0.414663773,156,1087.96,2.812595418,7.09
24/11/2009,2.13,13.825,0.412,127.96,1326.32,2.570712212,7.21
25/11/2009,0,12.075,0.412,111.71,1251,2.401956487,7.22
26/11/2009,0,10.63,0.412,234.07,932.54,2.28945267,7.15
27/11/2009,0,10.09,0.412,282.98,799.51,2.131947327,7.38
28/11/2009,0,6.73,0.41066412,291.58,606.59,1.890064121,6.82
29/11/2009,0,8.605,0.408,305.88,640,1.580678625,5.8
30/11/2009,0,12.99,0.408,290.83,909.28,1.288168701,5.59
1/12/2009,2.85,9.69,0.408,246.03,649.08,1.07441145,5.54
2/12/2009,0,10.16,0.408,263.02,805.9,0.93940687,5.65
3/12/2009,48.51,14.76,0.408,183.76,1154.75,2.109446563,5.83
4/12/2009,0,11.005,0.407809028,274.56,809.87,2.69446641,5.94
5/12/2009,17.72,8.55,0.404068056,169.5,800,4.089513738,5.81
6/12/2009,4.42,4.785,0.404,191.71,573.4,5.034545798,5.59
7/12/2009,0,4.035,0.404,230.32,583.71,5.214551905,5.5
8/12/2009,0,6.95,0.404,240.43,704.72,4.747661065,5.42
9/12/2009,23.38,14.34,0.404,208.26,1022.35,4.230143508,5.41
10/12/2009,0,15.615,0.404,246.24,1236.52,4.083888547,5.49
11/12/2009,0,5.885,0.404,283.56,561.28,4.865790073,5.65
12/12/2009,0,1.445,0.404,207.45,511.4,5.343931294,5.81
13/12/2009,2.01,7.82,0.404,290.19,606.29,4.623906867,5.97
14/12/2009,4.22,11.695,0.403809144,182.6,921.82,3.661999234,6.13
15/12/2009,1.97,11.74,0.402664005,183.79,1059.22,2.908223662,6.22
16/12/2009,0,8.12,0.402664005,266.91,680,2.430082441,6.23
17/12/2009,0,2.645,0.401087847,250.99,480,2.075695418,6.33
18/12/2009,0,3.14,0.400067824,234.94,520.7,1.788810686,6.51
19/12/2009,15.83,3.97,0.400067824,157.16,599.62,1.732558777,6.59
20/12/2009,0,1.775,0.400067824,198.21,519.95,1.963191602,6.53
21/12/2009,0,2.25,0.400067824,263.05,440,2.171323663,6.36
22/12/2009,0,2.5,0.400067824,268.32,440,2.306328243,6.32
23/12/2009,0,3.115,0.400067824,275.42,448.33,2.238825953,6.33
24/12/2009,0,4.555,0.401087847,275.19,505.22,1.985692365,6.13
25/12/2009,0.17,6.97,0.401087847,252.37,640,1.935065647,5.76
26/12/2009,40.95,10.785,0.402664005,160.51,917.7,4.010761066,5.49
27/12/2009,0,7.36,0.403809144,188.52,775.91,6.356465644,5.51
28/12/2009,0,7.58,0.404,214.14,738.27,8.21277862,5.58
29/12/2009,0,3.52,0.404,249.63,520,7.20024427,5.65
30/12/2009,0,1.13,0.404,255.7,440,4.64640763,5.67
31/12/2009,19.36,3.25,0.404,170.1,541.92,3.729501524,5.686666667
1/1/2010,4.22,7.34,0.404,136.85,784.47,3.307612211,5.703333333
2/1/2010,0,1.53,0.404,231.47,461.13,3.380739692,5.72
3/1/2010,0,-2.585,0.404,177.13,378.36,3.459492364,5.95
4/1/2010,0,-2.825,0.404,205.02,360,3.211983967,5.99
5/1/2010,0,-2.52,0.404,227.69,360,2.7619687,5.85
6/1/2010,0,-1.105,0.406664005,225.56,398.11,2.317578624,5.86
7/1/2010,0,-0.07,0.408,262.28,382.13,1.912564884,6.16
8/1/2010,0.05,1.27,0.408,229.31,459.92,1.603179388,6.15
9/1/2010,0,-1.535,0.408,219.6,384.27,1.378171755,6.27
10/1/2010,0,-2.55,0.408,237.92,343.94,1.20941603,6.41
11/1/2010,0,-2.165,0.408,294.07,280,1.07441145,6.37
12/1/2010,0,0.53,0.408067824,272.65,396.52,0.973158015,6.33
13/1/2010,0,0.095,0.412,280.46,360,0.911280915,6.42
14/1/2010,0,1.76,0.412,305.95,388.4,0.849403816,6.19
15/1/2010,0,4.695,0.412,321.84,440,0.798777099,6.2
16/1/2010,0,6.79,0.412,328.62,480,0.759400763,6.28
17/1/2010,26.47,11.84,0.41206794,232.17,775.12,0.826903053,6.34
18/1/2010,0.22,13.03,0.416,275.89,944.88,1.20941603,6.46
19/1/2010,0,9.735,0.416,303.95,717.63,1.524426716,6.54
20/1/2010,0,11.575,0.416,311.54,779.28,1.648180915,6.62
21/1/2010,0,10.015,0.416,280.74,800,1.653806106,6.67
22/1/2010,25.98,6.275,0.419809259,94.61,807.32,2.002567938,6.71
23/1/2010,4.13,4.08,0.420000116,171.5,600,2.486334349,6.74
24/1/2010,0,9.2,0.420000116,298.75,720.46,2.941974807,6.94
25/1/2010,37.11,13.785,0.420000116,185.47,1119.52,3.881381677,6.94
26/1/2010,0.25,7.6,0.423809028,283.43,667.89,4.877040455,6.8
27/1/2010,0,4.42,0.424,293.38,534.52,5.737694652,6.77
28/1/2010,0,6.475,0.424,335.89,536.6,5.535187782,7.05
29/1/2010,0,4.675,0.424,274.15,574.25,4.432650379,7.03
30/1/2010,17.51,-1.1,0.428,155.17,434.79,3.465117555,6.95
31/1/2010,0.24,-3.11,0.428,228.22,360,3.088229769,7.02
1/2/2010,0,-0.63,0.428,294.52,367.59,3.02635267,7.04
2/2/2010,0,2.59,0.431809144,282.18,488.41,3.065729005,7.08
3/2/2010,4.81,4.35,0.432,240.94,588.54,3.02635267,7.21
4/2/2010,0,3.465,0.432,279.19,530.91,2.936349616,7.22
5/2/2010,30.11,5.96,0.432068056,234.69,640,3.172607631,7.42
6/2/2010,24.5,6.43,0.435999769,271.07,622,6.918984728,7.45
7/2/2010,0,0.785,0.435999769,261.3,449.69,10.0690916,7.51
8/2/2010,0,0.855,0.435999769,323.54,400,12.03790839,7.62
9/2/2010,0,2.93,0.44,297.72,508.41,9.506572512,7.5
10/2/2010,0.06,3.25,0.44,222.92,595.18,5.962702286,6.37
11/2/2010,0,2.995,0.44,277.51,532.86,3.999510684,3.01
12/2/2010,0,2.145,0.444,274.16,520,3.279486257,2.47
13/2/2010,13.27,0.215,0.444,191.09,450.21,2.778844273,2.5
14/2/2010,0,0.105,0.444,300.35,440,2.480709159,2.63
15/2/2010,0,3.755,0.448,377.46,480,2.266951907,2.79
16/2/2010,0.07,3.85,0.448,374.02,480,2.131947327,2.96
17/2/2010,0,1.82,0.44806794,358.07,440,2.030693892,3.04
18/2/2010,0,3.175,0.451999884,366.95,480,1.929440457,1.88
19/2/2010,0,4.84,0.451999884,387.9,520,1.788810686,1.83
20/2/2010,0,5.02,0.455809028,416.27,479.08,1.61442977,2.03
21/2/2010,0,6.165,0.455999884,426.56,480,1.434423663,2.24
22/2/2010,0,9.225,0.455999884,412.1,640,1.299419083,1.79
23/2/2010,14.71,10.09,0.460000116,256.6,821.11,1.389422136,1.84
24/2/2010,0,8.335,0.460000116,250.47,848.05,1.507551144,1.97
25/2/2010,4.94,4.985,0.460000116,196.33,656.99,1.575053434,2.12
26/2/2010,0,2.88,0.464,328.56,522.05,1.597554197,2.36
27/2/2010,0,4.145,0.464,388.04,520,1.558177861,2.58
28/2/2010,0,4.63,0.464067824,398.67,520,1.445674045,2.72
1/3/2010,0,4.64,0.467999769,408.7,520,1.282543511,2.82
2/3/2010,0,4.435,0.467999769,391.39,520.55,1.14753893,3.03
3/3/2010,24.85,2.87,0.472,160.98,600.77,1.704432823,2.91
4/3/2010,1.62,3.98,0.472,255.26,613.95,2.306328243,1.17
5/3/2010,0,3.695,0.472,412.32,480.05,2.970100761,1.35
6/3/2010,0,4.59,0.476000116,403.2,535.99,3.425741219,0.75
7/3/2010,0,5.195,0.476000116,461.7,465.63,3.121980914,0.96
8/3/2010,0,8.03,0.48,459.77,564.69,2.542586258,1.19
9/3/2010,0,10,0.48,470.41,600,1.991317556,1.37
10/3/2010,0,14.21,0.48,433.47,920,1.541302289,0.84
11/3/2010,3.91,16.155,0.483999884,229.12,1356.19,1.271293129,1.19
12/3/2010,15.52,15.61,0.483999884,160.46,1441.75,1.248792366,1.58
13/3/2010,6.13,15.075,0.483999884,202.68,1331.33,1.417548091,1.74
14/3/2010,0,13.47,0.488000116,376.89,1041.12,1.535677098,1.64
15/3/2010,0,10.795,0.488000116,395.97,839.3,1.575053434,1.61
16/3/2010,0,9.74,0.491999769,386.43,800,1.563803052,1.76
17/3/2010,0,6.845,0.491999769,414.68,627.03,1.406297709,1.97
18/3/2010,0.06,9.325,0.491999769,431.45,720,1.192540457,2.09
19/3/2010,0.46,11.68,0.495999769,431.14,842.79,1.018159541,2.08
20/3/2010,0,13.5,0.495999769,496.46,760,0.87190458,2.07
21/3/2010,0,14.035,0.500000116,489.92,801.09,0.765025954,1.61
22/3/2010,0,13.6,0.500000116,431.01,949.59,0.680648091,1.86
23/3/2010,1.41,11.555,0.500000116,407.9,888.98,0.624396183,2.05
24/3/2010,0,12.17,0.504000116,465.99,811.32,0.573769465,2.21
25/3/2010,0,14.835,0.504000116,473.89,936.13,0.528767939,2.32
26/3/2010,1.96,15.15,0.507999769,446.94,1037.17,0.489391603,2.41
27/3/2010,0,11.13,0.507999769,473.56,741.16,0.455640458,2.12
28/3/2010,0,10.14,0.507999769,447.7,735.68,0.427514504,0.66
29/3/2010,14.83,13.995,0.512000116,304.65,1039.41,0.450015267,0.93
30/3/2010,15.92,14.93,0.512000116,253.99,1229.89,0.635646564,1.16
31/3/2010,0,14.975,0.516000116,432.03,1071.11,0.731274809,1.46
1/4/2010,0,15.47,0.516000116,512.49,879.89,0.703148854,1.64
2/4/2010,0,17.6,0.516000116,516.92,941.96,0.646896946,0.93
3/4/2010,0,18.895,0.519999769,483.04,1175.84,0.60752061,0.78
4/4/2010,0,19.36,0.519999769,432.35,1361.99,0.545643511,1.11
5/4/2010,0,21.92,0.519999769,412.39,1632.82,0.489391603,1.33
6/4/2010,0,23.12,0.524,419.9,1746.52,0.433139694,1.53
7/4/2010,0,23.135,0.524,432.25,1723.08,0.376887786,1.7
8/4/2010,0,22.245,0.527999884,423.21,1660.87,0.326261068,1.86
9/4/2010,5.12,19.555,0.527999884,295.11,1491.62,0.292509923,1.98
10/4/2010,0,12.065,0.527999884,466.87,813.66,0.258758778,2.08
11/4/2010,0,12.76,0.531999884,499.48,800,0.230632824,2.23
12/4/2010,0,14.705,0.531999884,501.8,883.81,0.20250687,2.34
13/4/2010,0,16.045,0.535932176,488.78,977.7,0.180006107,2.4
14/4/2010,0,14.995,0.536000231,445.62,1013.64,0.157505343,2.49
15/4/2010,0,10.09,0.536000231,472.34,701.31,0.140629771,2.59
16/4/2010,0,15.095,0.539999769,513.65,864.17,0.13500458,2.66
17/4/2010,0,19.435,0.539999769,465.39,1280.47,0.123754198,2.73
18/4/2010,0,16.09,0.539999769,454.5,1067.35,0.118129008,2.79
19/4/2010,0,13.755,0.544,484.59,865.48,0.106878626,2.33
20/4/2010,0,12.785,0.544,466.51,845.62,0.101253435,2.2
21/4/2010,0,14.45,0.544190856,408.85,1052.32,0.095628244,2.29
22/4/2010,9.76,14.61,0.547999884,261.56,1166.33,0.101253435,2.41
23/4/2010,0,16.245,0.547999884,446.6,1118.6,0.106878626,2.42
24/4/2010,0,17.49,0.55193206,393.19,1319.9,0.106878626,1.27
25/4/2010,2.95,19.995,0.552,238.56,1720.17,0.101253435,1.37
26/4/2010,0,21.43,0.552,322.09,1841.7,0.095628244,1.47
27/4/2010,0,19.525,0.555999884,398.7,1481.7,0.090003053,0.73
28/4/2010,0.02,14.39,0.555999884,425.37,1042.18,0.084377863,0.77
29/4/2010,0,12.23,0.555999884,515.01,743.88,0.078752672,1.07
30/4/2010,0,16.3,0.559999884,501.97,978.6,0.073127481,1.24
1/5/2010,0,21.405,0.559999884,441.49,1512.76,0.06750229,1.45
2/5/2010,0,25.355,0.559999884,356.57,2233.75,0.061877099,1.09
3/5/2010,0,26.515,0.563999769,329.62,2472.69,0.056251908,1
4/5/2010,2.8,24.91,0.563999769,232.45,2369.05,0.05512687,1.17
5/5/2010,7.34,22.11,0.563999769,218.59,2035.37,0.052314275,1.02
6/5/2010,0,23.63,0.567931944,416.83,1861.03,0.052314275,0.99
7/5/2010,0,24.4,0.567999884,441.31,1757.65,0.049501679,1.29
8/5/2010,0,24.855,0.567999884,428.12,1773.44,0.045001527,1
9/5/2010,0,21.33,0.568190856,521.36,1111.43,0.042188931,0.675
10/5/2010,0,13.94,0.572000116,458.03,906.93,0.038251298,0.35
11/5/2010,0,15.495,0.572000116,382.25,1186.5,0.036001221,0.69
12/5/2010,0,19.515,0.572000116,324.9,1689.82,0.034876183,0.93
13/5/2010,0,22.93,0.576000116,341.18,1978.47,0.032626107,0.94
14/5/2010,0,22.545,0.576000116,389.34,1755.56,0.030376031,0.91
15/5/2010,0,25.485,0.576000116,448.59,1705.94,0.030376031,1.22
16/5/2010,0,25.675,0.576191088,439.46,1772.19,0.030376031,1.37
17/5/2010,18.35,24.255,0.58,280.41,2143.87,0.031501069,1.46
18/5/2010,19.47,19.99,0.58,201.24,1877.47,0.03656374,1.54
19/5/2010,5.08,18.05,0.58,226.62,1627.7,0.04275145,1.37
20/5/2010,8.7,19.205,0.580190972,327.36,1536.5,0.061877099,1.35
21/5/2010,0,19.725,0.583999884,499.66,1314.51,0.101253435,1.56
22/5/2010,0,20.85,0.583999884,488.98,1429.2,0.112503817,1.73
23/5/2010,0,21.93,0.583999884,418.06,1787.72,0.123754198,1.88
24/5/2010,8.74,21.68,0.583999884,237.71,2034.36,0.118129008,2
25/5/2010,0,22.31,0.58793206,305.08,2120.77,0.101253435,2.1
26/5/2010,0.88,21.765,0.588000116,320.38,2004.72,0.084377863,1.92
27/5/2010,0,22.05,0.588000116,472.35,1577.57,0.078752672,1.57
28/5/2010,0,24.475,0.588000116,478.06,1760.36,0.06750229,1.76
29/5/2010,0.04,23.4,0.588000116,444.64,1811.74,0.061877099,1.75
30/5/2010,0,23.285,0.591931829,458.5,1756.83,0.055689389,1.9
31/5/2010,0,24.055,0.591999769,469.25,1784.47,0.048376641,2.04
1/6/2010,0,25.17,0.591999769,363.47,2358.81,0.041626412,2.2
2/6/2010,4.39,24.53,0.591999769,244.01,2409.99,0.037688779,2.33
3/6/2010,6.48,24.995,0.591999769,290.42,2317.92,0.036001221,2.12
4/6/2010,0,25.74,0.591999769,364.35,2360.74,0.034313664,1.27
5/6/2010,0,27.585,0.593335764,356.21,2647.44,0.034313664,1.44
6/6/2010,0,28.325,0.596000116,392.97,2562.74,0.039376336,1.69
7/6/2010,0,26.61,0.596000116,463.39,2010.02,0.038813817,1.9
8/6/2010,0,22.425,0.596000116,504.95,1470.99,0.034876183,2.04
9/6/2010,0,23.22,0.596000116,498.28,1559.71,0.029813511,2.16
10/6/2010,0,25.58,0.596000116,454.71,1938.46,0.02475084,2.3
11/6/2010,0,26.47,0.596000116,479.06,1805.04,0.021938244,2.42
12/6/2010,0,26,0.596000116,517.75,1526.05,0.020250687,2.18
13/6/2010,8.22,27.59,0.596000116,341.22,2238.27,0.020250687,1.36
14/6/2010,0.41,28.34,0.596000116,436.88,2177.98,0.021938244,1.39
15/6/2010,0,28.315,0.596191088,458.76,2090.67,0.019125649,1.67
16/6/2010,17.23,28.375,0.597336111,334.81,2421.26,0.02475084,1.91
17/6/2010,72.65,27.105,0.598912269,335.78,2341.4,0.146254962,2.14
18/6/2010,0,26.73,0.598912269,436.2,2392.43,0.410638931,2.27
19/6/2010,0,26.225,0.599932292,360.4,2562.46,0.354387023,2.36
20/6/2010,7.62,26.58,0.599932292,324.98,2561.68,0.298135114,2.53
21/6/2010,0.39,27.575,0.599932292,427.07,2545.66,0.241883206,2.66
22/6/2010,0,28.4,0.599932292,402.57,2764.57,0.343136641,2.73
23/6/2010,0,29.48,0.599932292,388.67,2989.38,0.433139694,2.77
24/6/2010,0,29.71,0.599932292,411.69,2901.92,0.393763358,2.89
25/6/2010,0,29.67,0.598912269,395.07,2974.26,0.264383969,3.02
26/6/2010,1.9,28.36,0.597336111,391.69,2688.66,0.168755725,3.07
27/6/2010,0,28.34,0.597336111,395.86,2761.27,0.118129008,3.15
28/6/2010,1.36,28.825,0.596191088,404.54,2717.86,0.084377863,3.32
29/6/2010,1.12,28.67,0.596000116,399.07,2745.64,0.06750229,3.32
30/6/2010,18.57,27.26,0.596000116,309.05,2563.07,0.061877099,3.17
1/7/2010,11.89,24.46,0.596000116,247.08,2381.87,0.06750229,2.95
2/7/2010,0,21.74,0.596000116,439.47,1805.96,0.078752672,3.1
3/7/2010,0,20.43,0.596000116,499.37,1515.62,0.095628244,3.24
4/7/2010,0,21.46,0.596000116,520.86,1501.56,0.073127481,3.37
5/7/2010,0,23.08,0.596000116,518.68,1621.73,0.052876794,3.415
6/7/2010,0,24.85,0.596000116,503.69,1837.94,0.039376336,3.46
7/7/2010,0,27.56,0.59593206,480.43,2219.68,0.029250992,3.55
8/7/2010,0,28.725,0.592190741,447.11,2542.64,0.026438397,3.64
9/7/2010,0.18,27.195,0.591999769,393.2,2542.05,0.025875878,3.72
10/7/2010,0.56,27.515,0.591999769,375.09,2641.32,0.025875878,3.83
11/7/2010,32.23,26.575,0.591999769,309.85,2400,0.032626107,3.92
12/7/2010,0,26.255,0.591999769,401.46,2401.21,0.033751145,4.05
13/7/2010,9.67,26.75,0.591999769,281.8,2560,0.037688779,4.23
14/7/2010,15.52,27.27,0.589336111,257.9,2725.92,0.123754198,4.29
15/7/2010,26.7,27.09,0.588000116,272.33,2720,0.208132061,4.4
16/7/2010,0,28.16,0.588000116,334.72,2895.23,0.225007633,4.53
17/7/2010,0.39,28.325,0.588000116,341.11,2902.59,0.185631298,4.66
18/7/2010,6.46,27.5,0.588000116,274.43,2720,0.140629771,4.71
19/7/2010,3.56,27.525,0.58533588,320.67,2728.05,0.208132061,4.78
20/7/2010,0,28.75,0.583999884,343.7,3000,0.129379389,4.93
21/7/2010,9.01,28.985,0.583999884,287.4,2880.27,0.073127481,5.13
22/7/2010,11.13,28.455,0.583999884,306.16,2720.01,0.106878626,5.24
23/7/2010,0,29.135,0.58393206,374.94,2945.55,0.06750229,5.33
24/7/2010,6.72,29.56,0.58,329.33,3080,0.112503817,5.34
25/7/2010,0,30,0.58,351.74,3160.31,0.090003053,5.46
26/7/2010,0,29.665,0.58,365.84,3073.96,0.073127481,5.575
27/7/2010,0,26.78,0.579932176,360.45,2640,0.078752672,5.69
28/7/2010,0,26.005,0.576000116,349.38,2560,0.06750229,5.64
29/7/2010,0,27.52,0.576000116,384.19,2684.01,0.044439008,5.75
30/7/2010,17.94,26.77,0.576000116,282.33,2633.47,0.032626107,6
31/7/2010,0,24.81,0.573336111,427.27,2195.93,0.024188321,6.23
1/8/2010,5.9,23.365,0.572000116,265.06,2200,0.03093855,6.37
2/8/2010,7.37,24.405,0.572000116,273.38,2314.31,0.030376031,6.47
3/8/2010,0,25.93,0.572000116,417.67,2370.54,0.03712626,6.61
4/8/2010,0,27,0.567999884,408.79,2560,0.051189237,6.79
5/8/2010,12.1,27.455,0.567999884,309.28,2623.01,0.054564351,6.92
6/8/2010,0,27.335,0.567999884,395.79,2667.61,0.042188931,6.94
7/8/2010,0,27.01,0.563999769,390.8,2643.24,0.052876794,7.02
8/8/2010,0,26.805,0.563999769,381.91,2642.65,0.056251908,7.16
9/8/2010,0,26.965,0.563999769,418.93,2549.02,0.045564046,7.4
10/8/2010,0,27.715,0.559999884,422.14,2640,0.033188626,7.51
11/8/2010,0,28.84,0.559999884,394.62,2893.47,0.02475084,7.89
12/8/2010,0,29.665,0.559999884,382.2,3080,0.018000611,8.03
13/8/2010,0,28.77,0.555999884,411.84,2811.25,0.019125649,8.08
14/8/2010,0,27.29,0.555999884,396.74,2655.1,0.016875573,8.1
15/8/2010,0,25.765,0.555999884,429.6,2320.45,0.015188015,8.24
16/8/2010,0,26.3,0.552,447.73,2316.31,0.014625496,8.31
17/8/2010,0,27.44,0.552,442.24,2480.07,0.015750534,8.39
18/8/2010,0.24,28.075,0.552,410.28,2676.12,0.017438092,8.48
19/8/2010,25.23,27.715,0.547999884,287.53,2720,0.025875878,8.45
20/8/2010,16.96,26.44,0.547999884,267.63,2615.5,0.032063588,8.31
21/8/2010,0.08,25.24,0.547999884,442.89,2196.17,0.034313664,8.28
22/8/2010,4.44,27.02,0.544,298.04,2571.2,0.03656374,8.38
23/8/2010,15.72,26.975,0.544,277.69,2646.73,0.041063893,8.52
24/8/2010,13.88,25.33,0.544,265.7,2452.24,0.043876489,8.58
25/8/2010,9.67,23.505,0.539999769,271.9,2201.75,0.043313969,8.62
26/8/2010,0,24.25,0.539999769,399.64,2200,0.036001221,8.66
27/8/2010,0,25.33,0.536000231,431.92,2224.85,0.029250992,8.69
28/8/2010,0,25.3,0.536000231,430.22,2215.82,0.02475084,8.68
29/8/2010,0,24.21,0.536000231,453.44,1988.98,0.026438397,8.72
30/8/2010,0,24.02,0.531999884,472.22,1883.09,0.023625802,8.76
31/8/2010,0,25.42,0.531999884,482.77,1920,0.01856313,8.8
1/9/2010,0,25.61,0.531999884,467.78,2014.46,0.016313053,8.86
2/9/2010,0,24.435,0.527999884,440.42,2000,0.016313053,8.9
3/9/2010,6.4,24.965,0.527999884,285.01,2264.96,0.018000611,8.95
4/9/2010,0,25.88,0.524,434.13,2162.69,0.015750534,8.96
5/9/2010,0,21.84,0.524,474.34,1587.47,0.014625496,8.97
6/9/2010,0,22.07,0.524,466.71,1611.16,0.013500458,8.99
7/9/2010,0,23.05,0.519999769,459.17,1727.73,0.013500458,9.03
8/9/2010,0,24.485,0.519999769,445.47,1888.84,0.014062977,9.05
9/9/2010,0,24.76,0.518912037,428.57,1973.55,0.013500458,9.06
10/9/2010,0,22.52,0.516000116,440.23,1703.79,0.015188015,9.11
11/9/2010,0,21.785,0.516000116,390.89,1764.78,0.017438092,9.15
12/9/2010,19.2,22.58,0.512000116,243.97,2026.02,0.024188321,9.17
13/9/2010,0,22.79,0.512000116,381.86,1887.29,0.028125954,9.19
14/9/2010,0,22.2,0.512000116,436.49,1631.84,0.02475084,9.23
15/9/2010,0,23.79,0.507999769,447.42,1728.71,0.021375725,9.26
16/9/2010,0,24.07,0.507999769,418.31,1857.32,0.018000611,9.27
17/9/2010,0,24.825,0.504000116,377.39,2092.16,0.016875573,9.29
18/9/2010,0,24.695,0.504000116,352.08,2145.45,0.019125649,9.32
19/9/2010,0,22.975,0.504000116,394.69,1786.36,0.021938244,9.34
20/9/2010,0,22.565,0.500000116,424.78,1626.95,0.025313359,9.31
21/9/2010,0,23.115,0.500000116,418.89,1697.59,0.023625802,9.32
22/9/2010,0,22.96,0.495999769,392.07,1760.08,0.024188321,9.32
23/9/2010,0,24.52,0.495999769,391.11,1897.54,0.022500763,9.27
24/9/2010,0,25.755,0.495999769,373.59,2095.01,0.020813206,9.29
25/9/2010,0,25.09,0.491999769,372.76,2004.32,0.020813206,9.32
26/9/2010,7.38,26.065,0.491999769,298.5,2299.95,0.023063282,9.34
27/9/2010,50.73,23.835,0.488000116,174.79,2294.42,0.095628244,9.36
28/9/2010,99.6,21.895,0.488000116,108.88,2276.31,0.517517557,9.38
29/9/2010,30.92,21.665,0.488000116,162.69,2081.12,1.833812212,9.4
30/9/2010,122.45,21.24,0.483999884,127.29,2126.3,8.044022895,9.41
1/10/2010,93.12,20.485,0.483999884,140.15,2001.95,19.23815266,9.43
2/10/2010,0,17.69,0.481087847,278.1,1517.1,24.80709159,9.46
3/10/2010,0,17.45,0.48,255.19,1543.64,22.44451143,9.47
4/10/2010,0,15.16,0.48,192.24,1425.24,14.7942519,9.48
5/10/2010,0,13.38,0.476000116,373.42,1007.13,8.437786254,9.5
6/10/2010,0,12.675,0.476000116,391.79,920,6.187709919,9.51
7/10/2010,0,15.235,0.476000116,422.88,984.68,4.235768699,9.52
8/10/2010,0,16.865,0.472,419.37,1098.03,2.655090074,9.54
9/10/2010,0,17.25,0.472,424.16,1080.4,1.788810686,9.56
10/10/2010,0,18.64,0.467999769,421.51,1166.27,1.333170228,9.58
11/10/2010,0,20.73,0.467999769,385.23,1445.26,0.967532824,9.59
12/10/2010,0,22.17,0.467999769,341.97,1744.85,0.765025954,9.61
